,Rank,Title,Worldwide Lifetime Gross,Domestic Lifetime Gross,Domestic %,Foreign Lifetime Gross,Foreign %,Year,imdb_id
190,191,Cinderella,"$542,351,353","$201,151,353",37.1%,"$341,200,000",62.9%,2015,tt1661199
191,192,Madagascar,"$542,063,846","$193,595,521",35.7%,"$348,468,325",64.3%,2005,tt0351283
192,193,World War Z,"$540,007,876","$202,359,711",37.5%,"$337,648,165",62.5%,2013,tt0816711
193,194,Brave,"$538,983,207","$237,283,207",44%,"$301,700,000",56%,2012,tt1217209
194,195,The Simpsons Movie,"$536,414,270","$183,135,014",34.1%,"$353,279,256",65.9%,2007,tt0462538
195,196,The Revenant,"$532,950,503","$183,637,894",34.5%,"$349,312,609",65.5%,2015,tt1663202
196,197,The Meg,"$530,243,742","$145,443,742",27.4%,"$384,800,000",72.6%,2018,tt4779682
197,198,Ralph Breaks the Internet,"$529,323,962","$201,091,711",38%,"$328,232,251",62%,2018,tt5848272
198,199,Hotel Transylvania 3: Summer Vacation,"$528,583,774","$167,510,016",31.7%,"$361,073,758",68.3%,2018,tt5220122
199,200,The Boss Baby,"$527,965,936","$175,003,033",33.2%,"$352,962,903",66.8%,2017,tt3874544
200,201,Dunkirk,"$526,940,665","$189,740,665",36%,"$337,200,000",64%,2017,tt5013056
201,202,Godzilla,"$524,976,069","$200,676,069",38.2%,"$324,300,000",61.8%,2014,tt0831387
202,203,Sherlock Holmes,"$524,028,679","$209,028,679",39.9%,"$315,000,000",60.1%,2009,tt0988045
203,204,Meet the Fockers,"$522,657,936","$279,261,160",53.4%,"$243,396,776",46.6%,2004,tt0290002
204,205,How to Train Your Dragon: The Hidden World,"$521,799,505","$160,799,505",30.8%,"$361,000,000",69.2%,2019,tt2386490
205,206,WALL·E,"$521,311,860","$223,808,164",42.9%,"$297,503,696",57.1%,2008,tt0910970
206,207,Kung Fu Panda 3,"$521,170,825","$143,528,619",27.5%,"$377,642,206",72.5%,2016,tt2267968
207,208,Terminator 2: Judgment Day,"$520,884,847","$205,881,154",39.5%,"$315,003,693",60.5%,1991,tt0103064
208,209,Ant-Man,"$519,311,965","$180,202,163",34.7%,"$339,109,802",65.3%,2015,tt0478970
209,210,The Grinch,"$511,595,957","$270,620,950",52.9%,"$240,975,007",47.1%,2018,tt2709692
210,211,Ghost,"$505,869,714","$217,631,306",43%,"$288,238,408",57%,1990,tt0099653
211,212,Aladdin,"$504,050,219","$217,350,219",43.1%,"$286,700,000",56.9%,1992,tt0103639
212,213,Rio 2,"$498,781,117","$131,538,435",26.4%,"$367,242,682",73.6%,2014,tt2357291
213,214,Troy,"$497,409,852","$133,378,256",26.8%,"$364,031,596",73.2%,2004,tt0332452
214,215,Toy Story 2,"$497,374,776","$245,852,179",49.4%,"$251,522,597",50.6%,1999,tt0120363
215,216,How to Train Your Dragon,"$494,878,759","$217,581,231",44%,"$277,297,528",56%,2010,tt0892769
216,217,Twister,"$494,471,524","$241,721,524",48.9%,"$252,750,000",51.1%,1996,tt0117998
217,218,Oz the Great and Powerful,"$493,311,825","$234,911,825",47.6%,"$258,400,000",52.4%,2013,tt1623205
218,219,Clash of the Titans,"$493,214,993","$163,214,888",33.1%,"$330,000,105",66.9%,2010,tt0800320
219,220,Maleficent: Mistress of Evil,"$491,730,089","$113,929,605",23.2%,"$377,800,484",76.8%,2019,tt4777008
220,221,War for the Planet of the Apes,"$490,719,763","$146,880,162",29.9%,"$343,839,601",70.1%,2017,tt3450958
221,222,Mr. & Mrs. Smith,"$487,287,646","$186,336,279",38.2%,"$300,951,367",61.8%,2005,tt0356910
222,223,Angels & Demons,"$485,930,816","$133,375,846",27.4%,"$352,554,970",72.6%,2009,tt0808151
223,224,Teenage Mutant Ninja Turtles,"$485,004,754","$191,204,754",39.4%,"$293,800,000",60.6%,2014,tt1291150
224,225,Bruce Almighty,"$484,592,874","$242,829,261",50.1%,"$241,763,613",49.9%,2003,tt0315327
225,226,Shrek,"$484,409,218","$267,665,011",55.3%,"$216,744,207",44.7%,2001,tt0126029
226,227,Rio,"$483,866,518","$143,619,809",29.7%,"$340,246,709",70.3%,2011,tt1436562
227,228,Saving Private Ryan,"$482,349,603","$217,049,603",45%,"$265,300,000",55%,1998,tt0120815
228,229,Rise of the Planet of the Apes,"$481,800,873","$176,760,185",36.7%,"$305,040,688",63.3%,2011,tt1318514
229,230,Home Alone,"$477,063,114","$285,761,243",59.9%,"$191,301,871",40.1%,1990,tt0099785
230,231,Star Wars: Episode VI - Return of the Jedi,"$475,347,111","$309,306,177",65.1%,"$166,040,934",34.9%,1983,tt0086190
231,232,Charlie and the Chocolate Factory,"$474,968,763","$206,459,076",43.5%,"$268,509,687",56.5%,2005,tt0367594
232,233,Hotel Transylvania 2,"$474,800,000","$169,700,110",35.7%,"$305,099,890",64.3%,2015,tt2510894
233,234,Indiana Jones and the Last Crusade,"$474,310,887","$197,171,806",41.6%,"$277,139,081",58.4%,1989,tt0097576
234,235,San Andreas,"$473,990,832","$155,190,832",32.7%,"$318,800,000",67.3%,2015,tt2126355
235,236,It Chapter Two,"$473,093,228","$211,593,228",44.7%,"$261,500,000",55.3%,2019,tt7349950
236,237,Wreck-It Ralph,"$471,222,889","$189,422,889",40.2%,"$281,800,000",59.8%,2012,tt1772341
237,238,Jaws,"$471,203,004","$260,000,000",55.2%,"$211,203,004",44.8%,1975,tt0073195
238,239,The Hangover,"$469,310,836","$277,322,503",59.1%,"$191,988,333",40.9%,2009,tt1119646
239,240,The Lego Movie,"$468,060,692","$257,760,692",55.1%,"$210,300,000",44.9%,2014,tt1490017
240,241,Bumblebee,"$467,989,645","$127,195,589",27.2%,"$340,794,056",72.8%,2018,tt4701182
241,242,Star Trek Into Darkness,"$467,365,246","$228,778,661",49%,"$238,586,585",51%,2013,tt1408101
242,243,The Matrix,"$465,343,787","$171,479,930",36.8%,"$293,863,857",63.2%,1999,tt0133093
243,244,Pretty Woman,"$463,406,268","$178,406,268",38.5%,"$285,000,000",61.5%,1990,tt0100405
244,245,Cars,"$461,983,149","$244,082,982",52.8%,"$217,900,167",47.2%,2006,tt0317219
245,246,Gladiator,"$460,583,960","$187,705,427",40.8%,"$272,878,533",59.2%,2000,tt0172495
246,247,X-Men: The Last Stand,"$460,435,291","$234,362,462",50.9%,"$226,072,829",49.1%,2006,tt0376994
247,248,National Treasure: Book of Secrets,"$459,242,249","$219,964,115",47.9%,"$239,278,134",52.1%,2007,tt0465234
248,249,Lucy,"$458,863,600","$126,663,600",27.6%,"$332,200,000",72.4%,2014,tt2872732
249,250,Mission: Impossible,"$457,731,198","$180,981,856",39.5%,"$276,749,342",60.5%,1996,tt0117060
250,251,300,"$456,068,181","$210,614,939",46.2%,"$245,453,242",53.8%,2007,tt0416449
251,252,The Last Samurai,"$454,627,263","$111,127,263",24.4%,"$343,500,000",75.6%,2003,tt0325710
252,253,Dying to Survive,"$451,183,391","$6,752",-,"$451,176,639",100%,2018,tt7362036
253,254,Ocean's Eleven,"$450,717,150","$183,417,150",40.7%,"$267,300,000",59.3%,2001,tt0240772
254,255,"My People, My Country","$450,064,993","$2,356,683",0.5%,"$447,708,310",99.5%,2019,tt10147382
255,256,Thor,"$449,326,618","$181,030,624",40.3%,"$268,295,994",59.7%,2011,tt0800369
256,257,Pearl Harbor,"$449,220,945","$198,542,554",44.2%,"$250,678,391",55.8%,2001,tt0213149
257,258,Tarzan,"$448,191,819","$171,091,819",38.2%,"$277,100,000",61.8%,1999,tt0120855
258,259,La La Land,"$446,486,224","$151,101,803",33.8%,"$295,384,421",66.2%,2016,tt3783958
259,260,Men in Black II,"$445,135,288","$193,735,288",43.5%,"$251,400,000",56.5%,2002,tt0120912
260,261,The Bourne Ultimatum,"$444,100,035","$227,471,070",51.2%,"$216,628,965",48.8%,2007,tt0440963
261,262,The Mummy Returns,"$443,280,904","$202,019,785",45.6%,"$241,261,119",54.4%,2001,tt0209163
262,263,Alvin and the Chipmunks: The Squeakquel,"$443,140,005","$219,614,612",49.6%,"$223,525,393",50.4%,2009,tt1231580
263,264,Les Misérables,"$441,809,770","$148,809,770",33.7%,"$293,000,000",66.3%,2012,tt1707386
264,265,The Exorcist,"$441,306,145","$232,906,145",52.8%,"$208,400,000",47.2%,1973,tt0070047
265,266,Mrs. Doubtfire,"$441,286,195","$219,195,243",49.7%,"$222,090,952",50.3%,1993,tt0107614
266,267,Terminator Genisys,"$440,603,537","$89,760,956",20.4%,"$350,842,581",79.6%,2015,tt1340138
267,268,Beauty and the Beast,"$440,118,382","$218,967,620",49.8%,"$221,150,762",50.2%,1991,tt0101414
268,269,Warcraft,"$439,048,914","$47,365,290",10.8%,"$391,683,624",89.2%,2016,tt0803096
269,270,A Star Is Born,"$436,188,866","$215,288,866",49.4%,"$220,900,000",50.6%,2018,tt1517451
270,271,The Greatest Showman,"$434,993,183","$174,340,174",40.1%,"$260,653,009",59.9%,2017,tt1485796
271,272,Terminator 3: Rise of the Machines,"$433,371,112","$150,371,112",34.7%,"$283,000,000",65.3%,2003,tt0181852
272,273,Pokémon Detective Pikachu,"$433,005,346","$144,105,346",33.3%,"$288,900,000",66.7%,2019,tt5884052
273,274,Die Another Day,"$431,971,116","$160,942,139",37.3%,"$271,028,977",62.7%,2002,tt0246460
274,275,The Secret Life of Pets 2,"$430,051,293","$158,874,395",36.9%,"$271,176,898",63.1%,2019,tt5113040
275,276,Cast Away,"$429,632,142","$233,632,142",54.4%,"$196,000,000",45.6%,2000,tt0162222
276,277,Rampage,"$428,028,233","$101,028,233",23.6%,"$327,000,000",76.4%,2018,tt2231461
277,278,The King's Speech,"$427,374,317","$138,797,449",32.5%,"$288,576,868",67.5%,2010,tt1504320
278,279,The Matrix Revolutions,"$427,344,031","$139,313,948",32.6%,"$288,030,083",67.4%,2003,tt0242653
279,280,The Intouchables,"$426,588,510","$10,198,820",2.4%,"$416,389,690",97.6%,2011,tt1675434
280,281,Django Unchained,"$425,368,238","$162,805,434",38.3%,"$262,562,804",61.7%,2012,tt1853728
281,282,Dances with Wolves,"$424,208,848","$184,208,848",43.4%,"$240,000,000",56.6%,1990,tt0099348
282,283,The Chronicles of Narnia: Prince Caspian,"$419,665,568","$141,621,490",33.8%,"$278,044,078",66.2%,2008,tt0499448
283,284,Bad Boys for Life,"$419,074,646","$204,417,855",48.8%,"$214,656,791",51.2%,2020,tt1502397
284,285,Sex and the City,"$418,765,321","$152,647,258",36.4%,"$266,118,063",63.6%,2008,tt1000774
285,286,The Captain,"$416,953,262","$706,572",0.2%,"$416,246,690",99.8%,2019,tt10218664
286,287,The Mummy,"$415,933,406","$155,385,488",37.4%,"$260,547,918",62.6%,1999,tt0120616
287,288,The Chronicles of Narnia: The Voyage of the Dawn Treader,"$415,686,217","$104,386,950",25.1%,"$311,299,267",74.9%,2010,tt0980970
288,289,Jason Bourne,"$415,484,914","$162,434,410",39.1%,"$253,050,504",60.9%,2016,tt4196776
289,290,The Wolverine,"$414,828,246","$132,556,852",32%,"$282,271,394",68%,2013,tt1430132
290,291,Kingsman: The Secret Service,"$414,351,546","$128,261,724",31%,"$286,089,822",69%,2015,tt2802144
291,292,Night at the Museum: Battle of the Smithsonian,"$413,106,170","$177,243,721",42.9%,"$235,862,449",57.1%,2009,tt1078912
292,293,Batman,"$411,556,825","$251,348,343",61.1%,"$160,208,482",38.9%,1989,tt0096895
293,294,The Bodyguard,"$411,006,740","$122,006,740",29.7%,"$289,000,000",70.3%,1992,tt0103855
294,295,Pacific Rim,"$411,002,906","$101,802,906",24.8%,"$309,200,000",75.2%,2013,tt1663662
295,296,Kingsman: The Golden Circle,"$410,902,662","$100,234,838",24.4%,"$310,667,824",75.6%,2017,tt4649466
296,297,The Mummy,"$409,231,607","$80,227,895",19.6%,"$329,003,712",80.4%,2017,tt2345759
297,298,Ice Age: Collision Course,"$408,579,038","$64,063,008",15.7%,"$344,516,030",84.3%,2016,tt3416828
298,299,Twilight,"$408,424,673","$193,962,473",47.5%,"$214,462,200",52.5%,2008,tt1099212
299,300,Signs,"$408,247,917","$227,966,634",55.8%,"$180,281,283",44.2%,2002,tt0286106
300,301,X2: X-Men United,"$407,711,549","$214,949,694",52.7%,"$192,761,855",47.3%,2003,tt0290334
301,302,Alita: Battle Angel,"$404,852,543","$85,710,210",21.2%,"$319,142,333",78.8%,2019,tt0437086
302,303,Toy Story,"$404,265,438","$222,498,679",55%,"$181,766,759",45%,1995,tt0114709
303,304,The Mummy: Tomb of the Dragon Emperor,"$403,449,830","$102,491,776",25.4%,"$300,958,054",74.6%,2008,tt0859163
304,305,Prometheus,"$403,354,469","$126,477,084",31.4%,"$276,877,385",68.6%,2012,tt1446714
305,306,Gone with the Wind,"$402,352,579","$200,852,579",49.9%,"$201,500,000",50.1%,1939,tt0031381
306,307,TRON: Legacy,"$400,062,763","$172,062,763",43%,"$228,000,000",57%,2010,tt1104001
307,308,Mission: Impossible III,"$398,479,497","$134,029,801",33.6%,"$264,449,696",66.4%,2005,tt0317919
308,309,Grease,"$396,961,563","$189,969,103",47.9%,"$206,992,460",52.1%,1978,tt0077631
309,310,Snow White and the Huntsman,"$396,592,829","$155,332,381",39.2%,"$241,260,448",60.8%,2012,tt1735898
310,311,Mamma Mia! Here We Go Again,"$395,044,706","$120,634,935",30.5%,"$274,409,771",69.5%,2018,tt6911608
311,312,Solo: A Star Wars Story,"$392,924,807","$213,767,512",54.4%,"$179,157,295",45.6%,2018,tt3778644
312,313,The Wolf of Wall Street,"$392,000,694","$116,900,694",29.8%,"$275,100,000",70.2%,2013,tt0993846
313,314,Superman Returns,"$391,081,192","$200,081,192",51.2%,"$191,000,000",48.8%,2006,tt0348150
314,315,Robin Hood: Prince of Thieves,"$390,493,908","$165,493,908",42.4%,"$225,000,000",57.6%,1991,tt0102798
315,316,Indiana Jones and the Raiders of the Lost Ark,"$390,133,212","$248,159,971",63.6%,"$141,973,241",36.4%,1981,tt0082971
316,317,Independence Day: Resurgence,"$389,681,935","$103,144,286",26.5%,"$286,537,649",73.5%,2016,tt1628841
317,318,Back to the Future,"$388,355,305","$211,159,762",54.4%,"$177,195,543",45.6%,1985,tt0088763
318,319,Live Free or Die Hard,"$388,156,011","$134,529,403",34.7%,"$253,626,608",65.3%,2007,tt0337978
319,320,Monster Hunt,"$387,053,506","$32,766",<0.1%,"$387,020,740",100%,2015,tt3781476
320,321,Godzilla: King of the Monsters,"$386,600,138","$110,500,138",28.6%,"$276,100,000",71.4%,2019,tt3741700
321,322,Home,"$386,041,607","$177,397,510",46%,"$208,644,097",54%,2015,tt2224026
322,323,Star Trek,"$385,680,446","$257,730,019",66.8%,"$127,950,427",33.2%,2009,tt0796366
323,324,Happy Feet,"$384,335,608","$198,000,317",51.5%,"$186,335,291",48.5%,2006,tt0366548
324,325,Cars 3,"$383,930,656","$152,901,115",39.8%,"$231,029,541",60.2%,2017,tt3606752
325,326,Ice Age,"$383,257,136","$176,387,405",46%,"$206,869,731",54%,2002,tt0268380
326,327,Fifty Shades Darker,"$381,545,846","$114,581,250",30%,"$266,964,596",70%,2017,tt4465564
327,328,Monsters vs. Aliens,"$381,509,870","$198,351,526",52%,"$183,158,344",48%,2009,tt0892782
328,329,Godzilla,"$379,014,294","$136,314,294",36%,"$242,700,000",64%,1998,tt0120685
329,330,True Lies,"$378,882,411","$146,282,411",38.6%,"$232,600,000",61.4%,1994,tt0111503
330,331,Slumdog Millionaire,"$378,021,385","$141,319,928",37.4%,"$236,701,457",62.6%,2008,tt1010048
331,332,Taken 2,"$376,141,306","$139,854,287",37.2%,"$236,287,019",62.8%,2012,tt1397280
332,333,G.I. Joe: Retaliation,"$375,740,705","$122,523,060",32.6%,"$253,217,645",67.4%,2013,tt1583421
333,334,Spider-Man: Into the Spider-Verse,"$375,540,831","$190,241,310",50.7%,"$185,299,521",49.3%,2018,tt4633694
334,335,Mad Max: Fury Road,"$375,209,362","$154,058,340",41.1%,"$221,151,022",58.9%,2015,tt1392190
335,336,Shark Tale,"$374,583,879","$160,861,908",42.9%,"$213,721,971",57.1%,2004,tt0307453
336,337,Once Upon a Time... in Hollywood,"$374,343,626","$142,502,728",38.1%,"$231,840,898",61.9%,2019,tt7131622
337,338,What Women Want,"$374,111,707","$182,811,707",48.9%,"$191,300,000",51.1%,2000,tt0207201
338,339,The Adventures of Tintin,"$373,993,951","$77,591,831",20.8%,"$296,402,120",79.2%,2011,tt0983193
339,340,Penguins of Madagascar,"$373,515,621","$83,850,911",22.4%,"$289,664,710",77.6%,2014,tt1911658
340,341,Batman Begins,"$373,413,297","$206,852,432",55.4%,"$166,560,865",44.6%,2005,tt0372784
341,342,X-Men Origins: Wolverine,"$373,062,864","$179,883,157",48.2%,"$193,179,707",51.8%,2009,tt0458525
342,343,The Golden Compass,"$372,234,864","$70,107,728",18.8%,"$302,127,136",81.2%,2007,tt0385752
343,344,Fifty Shades Freed,"$371,985,018","$100,407,760",27%,"$271,577,258",73%,2018,tt4477536
344,345,Hitch,"$371,594,210","$179,495,555",48.3%,"$192,098,655",51.7%,2005,tt0386588
345,346,Terminator Salvation,"$371,353,001","$125,322,469",33.8%,"$246,030,532",66.2%,2009,tt0438488
346,347,Captain America: The First Avenger,"$370,569,774","$176,654,505",47.7%,"$193,915,269",52.3%,2011,tt0458339
347,348,Edge of Tomorrow,"$370,541,256","$100,206,256",27%,"$270,335,000",73%,2014,tt1631867
348,349,There's Something About Mary,"$369,884,651","$176,484,651",47.7%,"$193,400,000",52.3%,1998,tt0129387
349,350,Gone Girl,"$369,330,363","$167,767,189",45.4%,"$201,563,174",54.6%,2014,tt2267998
350,351,The Fugitive,"$368,875,760","$183,875,760",49.8%,"$185,000,000",50.2%,1993,tt0106977
351,352,Jurassic Park III,"$368,780,809","$181,171,875",49.1%,"$187,608,934",50.9%,2001,tt0163025
352,353,My Big Fat Greek Wedding,"$368,744,044","$241,438,208",65.5%,"$127,305,836",34.5%,2002,tt0259446
353,354,1917,"$368,027,644","$159,227,644",43.3%,"$208,800,000",56.7%,2019,tt8579674
354,356,Die Hard with a Vengeance,"$366,236,538","$100,012,499",27.3%,"$266,224,039",72.7%,1995,tt0112864
355,357,Shazam!,"$365,971,656","$140,371,656",38.4%,"$225,600,000",61.6%,2019,tt0448115
356,358,The Nun,"$365,550,119","$117,450,119",32.1%,"$248,100,000",67.9%,2018,tt5814060
357,359,Alvin and the Chipmunks,"$365,352,546","$217,326,974",59.5%,"$148,025,572",40.5%,2007,tt0952640
358,360,Home Alone 2: Lost in New York,"$365,154,932","$173,585,516",47.5%,"$191,569,416",52.5%,1992,tt0104431
359,361,Notting Hill,"$363,944,522","$116,089,678",31.9%,"$247,854,844",68.1%,1999,tt0125439
360,362,A Bug's Life,"$363,258,859","$162,798,565",44.8%,"$200,460,294",55.2%,1998,tt0120623
361,363,Night at the Museum: Secret of the Tomb,"$363,204,635","$113,746,621",31.3%,"$249,458,014",68.7%,2014,tt2692250
362,364,Ocean's Twelve,"$362,744,280","$125,544,280",34.6%,"$237,200,000",65.4%,2004,tt0349903
363,365,Planet of the Apes,"$362,211,740","$180,011,740",49.7%,"$182,200,000",50.3%,2001,tt0133152
364,366,The Hangover Part III,"$362,000,072","$112,200,072",31%,"$249,800,000",69%,2013,tt1951261
365,367,The World Is Not Enough,"$361,832,400","$126,943,684",35.1%,"$234,888,716",64.9%,1999,tt0143145
366,368,Monster Hunt 2,"$361,682,618","$706,153",0.2%,"$360,976,465",99.8%,2018,tt6170484
367,369,Fast & Furious,"$360,364,265","$155,064,265",43%,"$205,300,000",57%,2009,tt1013752
368,370,Noah,"$359,200,044","$101,200,044",28.2%,"$258,000,000",71.8%,2014,tt1959490
369,371,The Karate Kid,"$359,126,022","$176,591,618",49.2%,"$182,534,404",50.8%,2010,tt1155076
370,372,Your Name.,"$358,922,706","$5,017,246",1.4%,"$353,905,460",98.6%,2016,tt5311514
371,373,Hotel Transylvania,"$358,375,603","$148,313,048",41.4%,"$210,062,555",58.6%,2011,tt0837562
372,374,Minority Report,"$358,372,926","$132,072,926",36.8%,"$226,300,000",63.2%,2002,tt0181689
373,375,Top Gun,"$356,830,601","$179,800,601",50.4%,"$177,030,000",49.6%,1986,tt0092099
374,376,The Legend of Tarzan,"$356,700,357","$126,643,061",35.5%,"$230,057,296",64.5%,2016,tt0918940
375,377,American Beauty,"$356,296,601","$130,096,601",36.5%,"$226,200,000",63.5%,1999,tt0169547
376,378,Apollo 13,"$355,237,933","$173,837,933",48.9%,"$181,400,000",51.1%,1995,tt0112384
377,379,Rain Man,"$354,825,435","$172,825,435",48.7%,"$182,000,000",51.3%,1988,tt0095953
378,380,The Great Gatsby,"$353,641,895","$144,840,419",41%,"$208,801,476",59%,2013,tt1343092
379,381,Dumbo,"$353,284,621","$114,766,307",32.5%,"$238,518,314",67.5%,2019,tt3861390
380,382,"I, Robot","$353,133,898","$144,801,023",41%,"$208,332,875",59%,2004,tt0343818
381,383,Basic Instinct,"$352,927,224","$117,727,224",33.4%,"$235,200,000",66.6%,1992,tt0103772
382,384,Murder on the Orient Express,"$352,789,811","$102,826,543",29.2%,"$249,963,268",70.8%,2017,tt3402236
383,385,X-Men: First Class,"$352,616,690","$146,408,305",41.5%,"$206,208,385",58.5%,2011,tt1270798
384,386,The Angry Birds Movie,"$352,333,929","$107,509,366",30.5%,"$244,824,563",69.5%,2016,tt1985949
385,387,GoldenEye,"$352,194,034","$106,429,941",30.2%,"$245,764,093",69.8%,1995,tt0113189
386,388,Catch Me If You Can,"$352,114,312","$164,615,351",46.8%,"$187,498,961",53.2%,2002,tt0264464
387,389,Now You See Me,"$351,723,989","$117,723,989",33.5%,"$234,000,000",66.5%,2013,tt1670345
388,390,Hannibal,"$351,692,268","$165,092,268",46.9%,"$186,600,000",53.1%,2001,tt0212985
