,Rank,Title,Worldwide Lifetime Gross,Domestic Lifetime Gross,Domestic %,Foreign Lifetime Gross,Foreign %,Year,imdb_id
389,391,The Mask,"$351,583,407","$119,938,730",34.1%,"$231,644,677",65.9%,1994,tt0110475
390,392,Peter Rabbit,"$351,266,433","$115,253,424",32.8%,"$236,013,009",67.2%,2018,tt5117670
391,393,Speed,"$350,448,145","$121,248,145",34.6%,"$229,200,000",65.4%,1994,tt0111257
392,394,Dinosaur,"$349,822,765","$137,748,063",39.4%,"$212,074,702",60.6%,2000,tt0130623
393,395,Mary Poppins Returns,"$349,537,494","$171,958,438",49.2%,"$177,579,056",50.8%,2018,tt5028340
394,396,Deep Impact,"$349,464,664","$140,464,664",40.2%,"$209,000,000",59.8%,1998,tt0120647
395,397,The Lorax,"$348,840,316","$214,030,500",61.4%,"$134,809,816",38.6%,2012,tt1482459
396,398,The Maze Runner,"$348,319,861","$102,427,862",29.4%,"$245,891,999",70.6%,2014,tt1790864
397,399,Spirited Away,"$347,742,810","$13,750,644",4%,"$333,992,166",96%,2001,tt0245429
398,400,The Smurfs 2,"$347,545,360","$71,017,784",20.4%,"$276,527,576",79.6%,2013,tt2017020
399,401,National Treasure,"$347,512,318","$173,008,894",49.8%,"$174,503,424",50.2%,2004,tt0368891
400,402,Rush Hour 2,"$347,325,802","$226,164,286",65.1%,"$121,161,516",34.9%,2001,tt0266915
401,403,Trolls,"$346,864,462","$153,707,064",44.3%,"$193,157,398",55.7%,2016,tt1679335
402,404,xXx: Return of Xander Cage,"$346,118,277","$44,898,413",13%,"$301,219,864",87%,2017,tt1293847
403,405,Pocahontas,"$346,079,773","$141,579,773",40.9%,"$204,500,000",59.1%,1995,tt0114148
404,406,How the Grinch Stole Christmas,"$345,141,403","$260,044,825",75.3%,"$85,096,578",24.7%,2000,tt0170016
405,407,Star Trek Beyond,"$343,471,816","$158,848,340",46.2%,"$184,623,476",53.8%,2016,tt2660888
406,408,Alvin and the Chipmunks: Chipwrecked,"$342,695,435","$133,110,742",38.8%,"$209,584,693",61.2%,2011,tt1615918
407,409,Wanted,"$342,463,063","$134,508,551",39.3%,"$207,954,512",60.7%,2008,tt0493464
408,410,The Flintstones,"$341,631,208","$130,531,208",38.2%,"$211,100,000",61.8%,1994,tt0109813
409,411,A Quiet Place,"$340,939,361","$188,024,361",55.2%,"$152,915,000",44.8%,2018,tt6644200
410,412,Enchanted,"$340,487,652","$127,807,262",37.5%,"$212,680,390",62.5%,2007,tt0461770
411,413,Over the Hedge,"$339,795,890","$155,019,340",45.6%,"$184,776,550",54.4%,2006,tt0327084
412,414,300: Rise of an Empire,"$337,580,051","$106,580,051",31.6%,"$231,000,000",68.4%,2014,tt1253863
413,415,Batman Forever,"$336,567,531","$184,069,126",54.7%,"$152,498,405",45.3%,1995,tt0112462
414,416,Prince of Persia: The Sands of Time,"$336,365,676","$90,759,676",27%,"$245,606,000",73%,2009,tt0473075
415,417,Back to the Future Part II,"$335,949,377","$119,000,002",35.4%,"$216,949,375",64.6%,1989,tt0096874
416,418,The Curious Case of Benjamin Button,"$335,802,786","$127,509,326",38%,"$208,293,460",62%,2008,tt0421715
417,419,Journey 2: The Mysterious Island,"$335,260,290","$103,860,290",31%,"$231,400,000",69%,2012,tt1397514
418,420,The Rock,"$335,062,621","$134,069,511",40%,"$200,993,110",60%,1996,tt0117500
419,421,The Great Wall,"$334,933,831","$45,540,830",13.6%,"$289,393,001",86.4%,2016,tt2034800
420,422,Now You See Me 2,"$334,897,606","$65,075,540",19.4%,"$269,822,066",80.6%,2016,tt3110958
421,424,Fantastic Four,"$333,535,934","$154,696,080",46.4%,"$178,839,854",53.6%,2005,tt0120667
422,425,Indiana Jones and the Temple of Doom,"$333,107,271","$179,870,271",54%,"$153,237,000",46%,1984,tt0087469
423,426,Tomorrow Never Dies,"$333,011,068","$125,304,276",37.6%,"$207,706,792",62.4%,1997,tt0120347
424,427,The Good Dinosaur,"$332,207,671","$123,087,120",37%,"$209,120,551",63%,2015,tt1979388
425,428,22 Jump Street,"$331,333,876","$191,719,337",57.9%,"$139,614,539",42.1%,2014,tt2294449
426,429,Meet the Parents,"$330,444,045","$166,244,045",50.3%,"$164,200,000",49.7%,2000,tt0212338
427,430,Who Framed Roger Rabbit,"$329,803,958","$156,452,370",47.4%,"$173,351,588",52.6%,1988,tt0096438
428,431,Black Swan,"$329,398,046","$106,954,678",32.5%,"$222,443,368",67.5%,2010,tt0947798
429,432,The Perfect Storm,"$328,718,434","$182,618,434",55.6%,"$146,100,000",44.4%,2000,tt0177971
430,433,Crocodile Dundee,"$328,203,506","$174,803,506",53.3%,"$153,400,000",46.7%,1986,tt0090555
431,434,Green Book,"$327,909,440","$85,080,171",26%,"$242,829,269",74%,2018,tt6966692
432,435,The Devil Wears Prada,"$327,893,740","$124,740,460",38%,"$203,153,280",62%,2006,tt0458352
433,437,Se7en,"$327,333,559","$100,125,643",30.6%,"$227,207,916",69.4%,1995,tt0114369
434,438,John Wick: Chapter 3 - Parabellum,"$326,709,727","$171,015,687",52.3%,"$155,694,040",47.7%,2019,tt6146586
435,439,Taken 3,"$326,479,141","$89,256,424",27.3%,"$237,222,717",72.7%,2015,tt2446042
436,440,The Hunchback of Notre Dame,"$325,338,851","$100,138,851",30.8%,"$225,200,000",69.2%,1996,tt0116583
437,441,A Christmas Carol,"$325,286,646","$137,855,863",42.4%,"$187,430,783",57.6%,2009,tt1067106
438,442,The SpongeBob Movie: Sponge Out of Water,"$325,186,032","$162,994,032",50.1%,"$162,192,000",49.9%,2015,tt2279373
439,443,Schindler's List,"$322,287,794","$96,898,818",30.1%,"$225,388,976",69.9%,1993,tt0108052
440,444,Megamind,"$321,885,765","$148,415,853",46.1%,"$173,469,912",53.9%,2010,tt1001526
441,445,Lethal Weapon 3,"$321,731,527","$144,731,527",45%,"$177,000,000",55%,1992,tt0104714
442,446,The Ugly Truth,"$321,682,600","$88,915,214",27.6%,"$232,767,386",72.4%,2009,tt1142988
443,447,Robin Hood,"$321,669,741","$105,269,730",32.7%,"$216,400,011",67.3%,2010,tt0955308
444,448,Inglourious Basterds,"$321,455,689","$120,540,719",37.5%,"$200,914,970",62.5%,2009,tt0361748
445,449,101 Dalmatians,"$320,689,294","$136,189,294",42.5%,"$184,500,000",57.5%,1996,tt0115433
446,450,The Conjuring 2,"$320,392,818","$102,470,008",32%,"$217,922,810",68%,2016,tt3065204
447,451,Fatal Attraction,"$320,145,693","$156,645,693",48.9%,"$163,500,000",51.1%,1987,tt0093010
448,452,The Last Airbender,"$319,713,881","$131,772,187",41.2%,"$187,941,694",58.8%,2010,tt0938283
449,453,The Conjuring,"$319,494,638","$137,400,141",43%,"$182,094,497",57%,2013,tt1457767
450,454,The Proposal,"$317,375,031","$163,958,031",51.7%,"$153,417,000",48.3%,2009,tt1041829
451,455,A Beautiful Mind,"$316,791,257","$170,742,341",53.9%,"$146,048,916",46.1%,2001,tt0268978
452,456,Beverly Hills Cop,"$316,360,478","$234,760,478",74.2%,"$81,600,000",25.8%,1984,tt0086960
453,457,Air Force One,"$315,156,409","$172,956,409",54.9%,"$142,200,000",45.1%,1997,tt0118571
454,458,The Expendables 2,"$314,975,955","$85,028,192",27%,"$229,947,763",73%,2012,tt1764651
455,459,Chicken Little,"$314,432,837","$135,386,665",43.1%,"$179,046,172",56.9%,2005,tt0371606
456,460,As Good as It Gets,"$314,178,011","$148,478,011",47.3%,"$165,700,000",52.7%,1997,tt0119822
457,461,The Polar Express,"$313,500,433","$187,224,490",59.7%,"$126,275,943",40.3%,2004,tt0338348
458,462,Maze Runner: The Scorch Trials,"$312,296,056","$81,697,192",26.2%,"$230,598,864",73.8%,2015,tt4046784
459,463,Resident Evil: The Final Chapter,"$312,242,626","$26,830,068",8.6%,"$285,412,558",91.4%,2016,tt2592614
460,464,Austin Powers: The Spy Who Shagged Me,"$312,016,928","$206,040,086",66%,"$105,976,842",34%,1999,tt0145660
461,465,The Lego Batman Movie,"$311,950,384","$175,750,384",56.3%,"$136,200,000",43.7%,2017,tt4116284
462,466,Ocean's Thirteen,"$311,312,624","$117,154,724",37.6%,"$194,157,900",62.4%,2007,tt0496806
463,467,Little Fockers,"$310,650,585","$148,438,600",47.8%,"$162,211,985",52.2%,2010,tt0970866
464,468,Bolt,"$309,979,994","$114,053,579",36.8%,"$195,926,415",63.2%,2008,tt0397892
465,469,Ransom,"$309,492,681","$136,492,681",44.1%,"$173,000,000",55.9%,1996,tt0117438
466,470,Runaway Bride,"$309,460,292","$152,257,509",49.2%,"$157,202,783",50.8%,1999,tt0163187
467,471,Knives Out,"$309,232,797","$165,363,234",53.5%,"$143,869,563",46.5%,2019,tt8946378
468,472,The Blind Side,"$309,208,309","$255,959,475",82.8%,"$53,248,834",17.2%,2009,tt0878804
469,473,The Ex-File 3: The Return of The Exes,"$307,592,427","$838,959",0.3%,"$306,753,468",99.7%,2017,tt7830888
470,474,The Fault in Our Stars,"$307,166,834","$124,872,350",40.6%,"$182,294,484",59.4%,2014,tt2582846
471,475,The Pursuit of Happyness,"$307,127,625","$163,566,459",53.3%,"$143,561,166",46.7%,2006,tt0454921
472,476,Rise of the Guardians,"$306,941,670","$103,412,758",33.7%,"$203,528,912",66.3%,2012,tt1446192
473,477,Close Encounters of the Third Kind,"$306,898,466","$135,189,114",44%,"$171,709,352",56%,1977,tt0075860
474,478,Chicago,"$306,776,732","$170,687,518",55.6%,"$136,089,214",44.4%,2002,tt0299658
475,479,Sonic the Hedgehog,"$306,766,470","$146,066,470",47.6%,"$160,700,000",52.4%,2020,tt3794354
476,480,Annabelle: Creation,"$306,515,884","$102,092,201",33.3%,"$204,423,683",66.7%,2017,tt5140878
477,481,Wonder,"$305,937,718","$132,422,809",43.3%,"$173,514,909",56.7%,2017,tt2543472
478,482,Skyscraper,"$304,868,961","$68,420,120",22.4%,"$236,448,841",77.6%,2018,tt5758778
479,483,A Good Day to Die Hard,"$304,654,182","$67,349,198",22.1%,"$237,304,984",77.9%,2013,tt1606378
480,484,Mulan,"$304,320,254","$120,620,254",39.6%,"$183,700,000",60.4%,1998,tt0120762
481,485,Dangal,"$303,723,636","$12,391,761",4.1%,"$291,331,875",95.9%,2016,tt5074352
482,486,Passengers,"$303,144,152","$100,014,699",33%,"$203,129,453",67%,2016,tt1355644
483,487,Battleship,"$303,025,485","$65,422,625",21.6%,"$237,602,860",78.4%,2012,tt1440129
484,488,Liar Liar,"$302,710,615","$181,410,615",59.9%,"$121,300,000",40.1%,1997,tt0119528
485,489,G.I. Joe: The Rise of Cobra,"$302,469,017","$150,201,498",49.7%,"$152,267,519",50.3%,2009,tt1046173
486,490,Wrath of the Titans,"$301,970,083","$83,670,083",27.7%,"$218,300,000",72.3%,2012,tt1646987
487,491,Fantastic 4: Rise of the Silver Surfer,"$301,913,131","$131,921,738",43.7%,"$169,991,393",56.3%,2007,tt0486576
488,492,Hook,"$300,854,823","$119,654,823",39.8%,"$181,200,000",60.2%,1991,tt0102057
489,493,Rocky IV,"$300,473,716","$127,873,716",42.6%,"$172,600,000",57.4%,1985,tt0089927
490,494,Superman,"$300,451,603","$134,451,603",44.8%,"$166,000,000",55.2%,1978,tt0078346
491,495,Rambo: First Blood Part II,"$300,400,432","$150,415,432",50.1%,"$149,985,000",49.9%,1985,tt0089880
492,496,Resident Evil: Afterlife,"$300,228,084","$60,128,566",20%,"$240,099,518",80%,2010,tt1220634
493,497,Van Helsing,"$300,157,638","$120,177,084",40%,"$179,980,554",60%,2004,tt0338526
494,498,Stuart Little,"$300,135,367","$140,035,367",46.7%,"$160,100,000",53.3%,1999,tt0164912
495,499,Beverly Hills Cop II,"$299,965,036","$153,665,036",51.2%,"$146,300,000",48.8%,1987,tt0092644
496,500,Alice Through the Looking Glass,"$299,457,024","$77,041,381",25.7%,"$222,415,643",74.3%,2016,tt2567026
497,501,My Best Friend's Wedding,"$299,288,605","$127,120,029",42.5%,"$172,168,576",57.5%,1997,tt0119738
498,502,Real Steel,"$299,268,508","$85,468,508",28.6%,"$213,800,000",71.4%,2011,tt0433035
499,503,Horton Hears a Who!,"$298,572,799","$154,529,439",51.8%,"$144,043,360",48.2%,2008,tt0451079
500,504,Ocean's 8,"$297,718,711","$140,218,711",47.1%,"$157,500,000",52.9%,2018,tt5164214
501,505,Insurgent,"$297,002,527","$130,179,072",43.8%,"$166,823,455",56.2%,2015,tt2908446
502,506,Look Who's Talking,"$296,999,813","$140,088,813",47.2%,"$156,911,000",52.8%,1989,tt0097778
503,507,Austin Powers in Goldmember,"$296,938,801","$213,307,889",71.8%,"$83,630,912",28.2%,2002,tt0295178
504,508,Miss Peregrine's Home for Peculiar Children,"$296,482,446","$87,242,834",29.4%,"$209,239,612",70.6%,2016,tt1935859
505,509,X-Men,"$296,339,528","$157,299,718",53.1%,"$139,039,810",46.9%,2000,tt0120903
506,510,Ferdinand,"$296,069,199","$84,410,380",28.5%,"$211,658,819",71.5%,2017,tt3411444
507,511,Ghostbusters,"$295,743,767","$242,582,079",82%,"$53,161,688",18%,1984,tt0087332
508,512,Shutter Island,"$294,804,195","$128,012,934",43.4%,"$166,791,261",56.6%,2010,tt1130884
509,513,Doctor Dolittle,"$294,456,605","$144,156,605",49%,"$150,300,000",51%,1998,tt0118998
510,514,Bee Movie,"$293,514,336","$126,631,277",43.1%,"$166,883,059",56.9%,2007,tt0389790
511,515,Salt,"$293,503,354","$118,311,368",40.3%,"$175,191,986",59.7%,2010,tt0944835
512,516,G-Force,"$292,817,841","$119,436,770",40.8%,"$173,381,071",59.2%,2009,tt0436339
513,517,The Departed,"$291,465,034","$132,384,315",45.4%,"$159,080,719",54.6%,2006,tt0407887
514,518,What Lies Beneath,"$291,420,351","$155,464,351",53.4%,"$135,956,000",46.6%,2000,tt0161081
515,519,Pacific Rim: Uprising,"$290,930,148","$59,874,525",20.6%,"$231,055,623",79.4%,2018,tt2557478
516,520,The Bourne Supremacy,"$290,835,269","$176,241,941",60.6%,"$114,593,328",39.4%,2004,tt0372183
517,521,Sex and the City 2,"$290,745,055","$95,347,692",32.8%,"$195,397,363",67.2%,2010,tt1261945
518,522,Shakespeare in Love,"$289,317,794","$100,317,794",34.7%,"$189,000,000",65.3%,1998,tt0138097
519,523,Divergent,"$288,885,818","$150,947,895",52.2%,"$137,937,923",47.8%,2014,tt1840309
520,524,Coming to America,"$288,752,301","$128,152,301",44.4%,"$160,600,000",55.6%,1988,tt0094898
521,525,Wedding Crashers,"$288,467,645","$209,255,921",72.5%,"$79,211,724",27.5%,2005,tt0396269
522,526,Bridesmaids,"$288,383,523","$169,106,725",58.6%,"$119,276,798",41.4%,2011,tt1478338
523,527,Maze Runner: The Death Cure,"$288,175,335","$58,032,443",20.1%,"$230,142,892",79.9%,2018,tt4500922
524,528,Casper,"$287,928,194","$100,328,194",34.8%,"$187,600,000",65.2%,1995,tt0112642
525,529,American Pie 2,"$287,553,595","$145,103,595",50.5%,"$142,450,000",49.5%,2001,tt0252866
526,530,Pitch Perfect 2,"$287,144,079","$184,296,230",64.2%,"$102,847,849",35.8%,2015,tt2848292
527,531,The Green Mile,"$286,801,374","$136,801,374",47.7%,"$150,000,000",52.3%,1999,tt0120689
528,532,Oblivion,"$286,168,572","$89,107,235",31.1%,"$197,061,337",68.9%,2013,tt1483013
529,533,Elysium,"$286,140,700","$93,050,117",32.5%,"$193,090,583",67.5%,2013,tt1535108
530,534,Lethal Weapon 4,"$285,444,603","$130,444,603",45.7%,"$155,000,000",54.3%,1998,tt0122151
531,535,John Carter,"$284,139,100","$73,078,100",25.7%,"$211,061,000",74.3%,2012,tt0401729
532,536,Paddington,"$282,839,394","$76,271,832",27%,"$206,567,562",73%,2014,tt1109624
533,537,Turbo,"$282,570,682","$83,028,128",29.4%,"$199,542,554",70.6%,2013,tt1860353
534,538,Bridget Jones's Diary,"$281,929,795","$71,543,427",25.4%,"$210,386,368",74.6%,2001,tt0243155
535,539,The Tourist,"$278,780,441","$67,631,157",24.3%,"$211,149,284",75.7%,2010,tt1243957
536,540,Split,"$278,454,358","$138,291,365",49.7%,"$140,162,993",50.3%,2017,tt4972582
537,541,Scary Movie,"$278,019,771","$157,019,771",56.5%,"$121,000,000",43.5%,2000,tt0175142
538,542,xXx,"$277,448,382","$142,109,382",51.2%,"$135,339,000",48.8%,2002,tt0295701
539,543,The Bourne Legacy,"$276,144,750","$113,203,870",41%,"$162,940,880",59%,2012,tt1194173
540,544,Mr. Peabody & Sherman,"$275,698,039","$111,506,430",40.4%,"$164,191,609",59.6%,2014,tt0864835
541,545,Scooby-Doo,"$275,650,703","$153,294,164",55.6%,"$122,356,539",44.4%,2002,tt0267913
542,546,Lincoln,"$275,293,450","$182,207,973",66.2%,"$93,085,477",33.8%,2012,tt0443272
543,547,Lara Croft: Tomb Raider,"$274,703,340","$131,168,070",47.8%,"$143,535,270",52.2%,2001,tt0146316
544,548,Tomb Raider,"$274,650,803","$58,250,803",21.2%,"$216,400,000",78.8%,2018,tt1365519
545,549,The Expendables,"$274,470,394","$103,068,524",37.6%,"$171,401,870",62.4%,2010,tt1320253
546,550,Cloudy with a Chance of Meatballs 2,"$274,325,949","$119,793,567",43.7%,"$154,532,382",56.3%,2013,tt1985966
547,551,The Little Mermaid,"$274,176,364","$111,543,479",40.7%,"$162,632,885",59.3%,1989,tt0097757
548,552,The Nutty Professor,"$273,961,019","$128,814,019",47%,"$145,147,000",53%,1996,tt0117218
549,553,Jerry Maguire,"$273,552,592","$153,952,592",56.3%,"$119,600,000",43.7%,1996,tt0116695
550,554,Bad Boys II,"$273,339,556","$138,608,444",50.7%,"$134,731,112",49.3%,2003,tt0172156
551,555,Lilo & Stitch,"$273,144,151","$145,794,338",53.4%,"$127,349,813",46.6%,2002,tt0275847
552,556,The Silence of the Lambs,"$272,753,884","$130,742,922",47.9%,"$142,010,962",52.1%,1991,tt0102926
553,557,Grown Ups,"$271,430,189","$162,001,186",59.7%,"$109,429,003",40.3%,2010,tt1375670
554,558,Neighbors,"$270,665,134","$150,157,400",55.5%,"$120,507,734",44.5%,2014,tt2004420
555,559,The Firm,"$270,248,367","$158,348,367",58.6%,"$111,900,000",41.4%,1993,tt0106918
556,560,We're the Millers,"$269,994,119","$150,394,119",55.7%,"$119,600,000",44.3%,2012,tt1723121
557,561,Gran Torino,"$269,958,228","$148,095,302",54.9%,"$121,862,926",45.1%,2008,tt1205489
558,562,"10,000 BC","$269,784,201","$94,784,201",35.1%,"$175,000,000",64.9%,2008,tt0443649
559,563,American Gangster,"$269,755,430","$130,164,645",48.2%,"$139,590,785",51.8%,2007,tt0765429
560,564,Epic,"$268,426,634","$107,518,682",40.1%,"$160,907,952",59.9%,2013,tt0848537
561,565,Exodus: Gods and Kings,"$268,175,631","$65,014,513",24.2%,"$203,161,118",75.8%,2014,tt1528100
562,566,Bambi,"$267,447,150","$102,247,150",38.2%,"$165,200,000",61.8%,1942,tt0034492
563,567,The Princess and the Frog,"$267,045,765","$104,400,899",39.1%,"$162,644,866",60.9%,2009,tt0780521
564,568,Batman Returns,"$266,903,053","$162,902,340",61%,"$104,000,713",39%,1992,tt0103776
565,569,Indecent Proposal,"$266,614,059","$106,614,059",40%,"$160,000,000",60%,1993,tt0107211
566,570,Something's Gotta Give,"$265,328,738","$124,728,738",47%,"$140,600,000",53%,2003,tt0337741
567,571,Bridget Jones: The Edge of Reason,"$265,126,918","$40,226,215",15.2%,"$224,900,703",84.8%,2004,tt0317198
568,572,The Incredible Hulk,"$264,770,996","$134,806,913",50.9%,"$129,964,083",49.1%,2008,tt0800080
569,573,Waterworld,"$264,218,220","$88,246,220",33.4%,"$175,972,000",66.6%,1995,tt0114898
570,574,The Truman Show,"$264,118,201","$125,618,201",47.6%,"$138,500,000",52.4%,1998,tt0120382
571,575,Charlie's Angels,"$264,105,545","$125,305,545",47.4%,"$138,800,000",52.6%,2000,tt0160127
572,576,The Fifth Element,"$264,029,966","$63,820,180",24.2%,"$200,209,786",75.8%,1997,tt0119116
573,577,Jumanji,"$262,821,940","$100,499,940",38.2%,"$162,322,000",61.8%,1995,tt0113497
574,578,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,"$262,552,893","$128,505,958",48.9%,"$134,046,935",51.1%,2006,tt0443453
575,579,Robots,"$262,511,490","$128,200,012",48.8%,"$134,311,478",51.2%,2005,tt0358082
576,580,Knight and Day,"$261,989,769","$76,423,035",29.2%,"$185,566,734",70.8%,2008,tt1013743
577,581,Total Recall,"$261,317,921","$119,412,921",45.7%,"$141,905,000",54.3%,1990,tt0100802
578,582,This Is It,"$261,183,588","$72,091,016",27.6%,"$189,092,572",72.4%,2009,tt1477715
579,583,Terminator: Dark Fate,"$261,119,292","$62,253,077",23.8%,"$198,866,215",76.2%,2019,tt6450804
580,584,The Lone Ranger,"$260,502,115","$89,302,115",34.3%,"$171,200,000",65.7%,2013,tt1210819
581,585,Super 8,"$260,095,986","$127,004,179",48.8%,"$133,091,807",51.2%,2011,tt1650062
582,586,Xun long jue,"$259,368,448","$1,243,810",0.5%,"$258,124,638",99.5%,2015,tt4276752
583,587,Blade Runner 2049,"$259,239,658","$92,054,159",35.5%,"$167,185,499",64.5%,2017,tt1856101
584,588,Charlie's Angels: Full Throttle,"$259,175,788","$100,830,111",38.9%,"$158,345,677",61.1%,2003,tt0305357
585,589,Rush Hour 3,"$258,097,122","$140,125,968",54.3%,"$117,971,154",45.7%,2007,tt0293564
586,590,The Full Monty,"$257,938,649","$45,950,122",17.8%,"$211,988,527",82.2%,1997,tt0119164
587,591,Kung Fu Yoga,"$257,743,016","$362,657",0.1%,"$257,380,359",99.9%,2017,tt4217392
588,592,Annabelle,"$257,047,661","$84,273,813",32.8%,"$172,773,848",67.2%,2014,tt3322940
589,593,The Village,"$256,697,520","$114,197,520",44.5%,"$142,500,000",55.5%,2003,tt0368447
