,Rank,Title,Worldwide Lifetime Gross,Domestic Lifetime Gross,Domestic %,Foreign Lifetime Gross,Foreign %,Year,imdb_id
590,594,Lost in Hong Kong,"$256,283,912","$1,302,281",0.5%,"$254,981,631",99.5%,2015,tt4242158
591,595,Erin Brockovich,"$256,271,286","$125,595,205",49%,"$130,676,081",51%,2000,tt0195685
592,597,Marley & Me,"$255,743,093","$143,153,751",56%,"$112,589,342",44%,2008,tt0822832
593,598,Halloween,"$255,485,178","$159,342,015",62.4%,"$96,143,163",37.6%,2018,tt1502407
594,599,Get Out,"$255,413,717","$176,040,665",68.9%,"$79,373,052",31.1%,2017,tt5052448
595,600,Us,"$255,184,580","$175,084,580",68.6%,"$80,100,000",31.4%,2019,tt6857112
596,601,Cliffhanger,"$255,000,211","$84,049,211",33%,"$170,951,000",67%,1993,tt0106582
597,602,Parasite,"$254,640,946","$53,369,749",21%,"$201,271,197",79%,2019,tt6751668
598,603,Baahubali 2: The Conclusion,"$254,158,390","$20,186,659",7.9%,"$233,971,731",92.1%,2017,tt4849438
599,604,Babe,"$254,134,910","$63,658,910",25%,"$190,476,000",75%,1995,tt0112431
600,605,Men in Black: International,"$253,890,701","$80,001,807",31.5%,"$173,888,894",68.5%,2019,tt2283336
601,606,Wild Hogs,"$253,625,427","$168,273,550",66.4%,"$85,351,877",33.6%,2007,tt0486946
602,607,High School Musical 3,"$252,909,177","$90,559,416",35.8%,"$162,349,761",64.2%,2008,tt0962726
603,608,Hercules,"$252,712,101","$99,112,101",39.2%,"$153,600,000",60.8%,1997,tt0119282
604,609,X-Men: Dark Phoenix,"$252,442,974","$65,845,974",26.1%,"$186,597,000",73.9%,2019,tt6565702
605,610,True Grit,"$252,276,927","$171,243,005",67.9%,"$81,033,922",32.1%,2010,tt1403865
606,611,Bean,"$251,212,670","$45,319,423",18%,"$205,893,247",82%,1997,tt0118689
607,612,American Hustle,"$251,171,807","$150,117,807",59.8%,"$101,054,000",40.2%,2013,tt1800241
608,613,Enemy of the State,"$250,849,789","$111,549,836",44.5%,"$139,299,953",55.5%,1998,tt0120660
609,614,You've Got Mail,"$250,821,495","$115,821,495",46.2%,"$135,000,000",53.8%,1998,tt0128853
610,615,Eragon,"$250,425,512","$75,030,163",30%,"$175,395,349",70%,2006,tt0449010
611,616,Brother Bear,"$250,397,798","$85,336,277",34.1%,"$165,061,521",65.9%,2003,tt0328880
612,617,The Mask of Zorro,"$250,288,523","$94,095,523",37.6%,"$156,193,000",62.4%,1998,tt0120746
613,618,The Ring,"$249,348,933","$129,128,133",51.8%,"$120,220,800",48.2%,2002,tt0298130
614,619,The Blair Witch Project,"$248,639,099","$140,539,099",56.5%,"$108,100,000",43.5%,1999,tt0185937
615,620,Unbreakable,"$248,118,121","$95,011,339",38.3%,"$153,106,782",61.7%,2000,tt0217869
616,621,Journey to the West: The Demons Strike Back,"$247,585,244","$880,346",0.4%,"$246,704,898",99.6%,2017,tt5273624
617,622,Dumb and Dumber,"$247,275,374","$127,175,374",51.4%,"$120,100,000",48.6%,1994,tt0109686
618,623,Glass,"$246,999,039","$111,048,468",45%,"$135,950,571",55%,2019,tt6823368
619,624,Grown Ups 2,"$246,984,278","$133,668,525",54.1%,"$113,315,753",45.9%,2013,tt2191701
620,625,The Peanuts Movie,"$246,233,113","$130,178,411",52.9%,"$116,054,702",47.1%,2015,tt2452042
621,626,Back to the Future Part III,"$246,144,250","$88,277,583",35.9%,"$157,866,667",64.1%,1990,tt0099088
622,627,The Godfather,"$246,120,974","$134,966,411",54.8%,"$111,154,563",45.2%,1972,tt0068646
623,628,Rango,"$245,724,603","$123,477,607",50.2%,"$122,246,996",49.8%,2011,tt1192628
624,629,Four Weddings and a Funeral,"$245,700,832","$52,700,832",21.4%,"$193,000,000",78.6%,1994,tt0109831
625,630,Face/Off,"$245,676,146","$112,276,146",45.7%,"$133,400,000",54.3%,1997,tt0119094
626,631,Teenage Mutant Ninja Turtles: Out of the Shadows,"$245,623,848","$82,051,601",33.4%,"$163,572,247",66.6%,2016,tt3949660
627,632,Dark Shadows,"$245,527,149","$79,727,149",32.5%,"$165,800,000",67.5%,2012,tt1077368
628,633,Hulk,"$245,285,165","$132,177,234",53.9%,"$113,107,931",46.1%,2003,tt0286716
629,634,The Bravest,"$245,179,562","$290,217",0.1%,"$244,889,345",99.9%,2019,tt10218674
630,636,Love Actually,"$244,931,766","$59,696,144",24.4%,"$185,235,622",75.6%,2003,tt0314331
631,637,Pixels,"$244,874,809","$78,747,585",32.2%,"$166,127,224",67.8%,2015,tt2120120
632,638,Hercules,"$244,819,862","$72,688,614",29.7%,"$172,131,248",70.3%,2014,tt1267297
633,639,Rush Hour,"$244,721,064","$141,186,864",57.7%,"$103,534,200",42.3%,1998,tt0120812
634,640,Journey to the Center of the Earth,"$244,232,688","$101,704,370",41.6%,"$142,528,318",58.4%,2008,tt0373051
635,641,After Earth,"$243,611,982","$60,522,097",24.8%,"$183,089,885",75.2%,2013,tt1815862
636,642,A Few Good Men,"$243,240,178","$141,340,178",58.1%,"$101,900,000",41.9%,1992,tt0104257
637,643,Cloudy with a Chance of Meatballs,"$243,006,126","$124,870,275",51.4%,"$118,135,851",48.6%,2009,tt0844471
638,644,8 Mile,"$242,875,078","$116,750,901",48.1%,"$126,124,177",51.9%,2002,tt0298203
639,645,Daddy's Home,"$242,786,137","$150,357,137",61.9%,"$92,429,000",38.1%,2015,tt1528854
640,646,RoboCop,"$242,688,965","$58,607,007",24.2%,"$184,081,958",75.8%,2014,tt1234721
641,647,Eraser,"$242,295,562","$101,295,562",41.8%,"$141,000,000",58.2%,1996,tt0116213
642,648,Alien: Covenant,"$240,891,763","$74,262,031",30.8%,"$166,629,732",69.2%,2017,tt2316204
643,649,Sully,"$240,797,623","$125,070,033",51.9%,"$115,727,590",48.1%,2016,tt3263904
644,650,Assassin's Creed,"$240,697,856","$54,647,948",22.7%,"$186,049,908",77.3%,2016,tt2094766
645,651,Click,"$240,685,326","$137,355,633",57.1%,"$103,329,693",42.9%,2006,tt0389860
646,652,Die Hard 2,"$240,247,433","$117,540,947",48.9%,"$122,706,486",51.1%,1990,tt0099423
647,653,Resident Evil: Retribution,"$240,159,255","$42,345,531",17.6%,"$197,813,724",82.4%,2012,tt1855325
648,654,Crocodile Dundee II,"$239,606,210","$109,306,210",45.6%,"$130,300,000",54.4%,1988,tt0092493
649,655,Planes,"$239,258,712","$90,288,712",37.7%,"$148,970,000",62.3%,2013,tt1691917
650,656,Crazy Rich Asians,"$238,532,921","$174,532,921",73.2%,"$64,000,000",26.8%,2018,tt3104988
651,657,Batman & Robin,"$238,235,915","$107,353,792",45.1%,"$130,882,123",54.9%,1997,tt0118688
652,658,Gulliver's Travels,"$237,382,724","$42,779,261",18%,"$194,603,463",82%,2010,tt1320261
653,659,Gone in 60 Seconds,"$237,202,299","$101,648,571",42.8%,"$135,553,728",57.2%,2000,tt0187078
654,660,Saturday Night Fever,"$237,113,184","$94,213,184",39.7%,"$142,900,000",60.3%,1977,tt0076666
655,661,Silver Linings Playbook,"$236,412,453","$132,092,958",55.9%,"$104,319,495",44.1%,2012,tt1045658
656,662,2 Fast 2 Furious,"$236,350,661","$127,154,901",53.8%,"$109,195,760",46.2%,2003,tt0322259
657,663,Howl's Moving Castle,"$236,212,992","$5,576,743",2.4%,"$230,636,249",97.6%,2004,tt0347149
658,664,Hidden Figures,"$235,956,898","$169,607,287",71.9%,"$66,349,611",28.1%,2016,tt4846340
659,665,A.I. Artificial Intelligence,"$235,926,552","$78,616,689",33.3%,"$157,309,863",66.7%,2001,tt0212720
660,666,Dead Poets Society,"$235,860,116","$95,860,116",40.6%,"$140,000,000",59.4%,1988,tt0097165
661,667,Spy,"$235,666,219","$110,825,712",47%,"$124,840,507",53%,2015,tt3079380
662,668,American Pie,"$235,483,004","$102,561,004",43.6%,"$132,922,000",56.4%,1999,tt0163651
663,669,American Reunion,"$234,989,584","$57,011,521",24.3%,"$177,978,063",75.7%,2012,tt1605630
664,670,Big Daddy,"$234,801,895","$163,479,795",69.6%,"$71,322,100",30.4%,1999,tt0142342
665,671,Alvin and the Chipmunks: The Road Chip,"$234,798,636","$85,886,987",36.6%,"$148,911,649",63.4%,2015,tt2974918
666,672,The Imitation Game,"$233,555,708","$91,125,683",39%,"$142,430,025",61%,2014,tt2084970
667,673,The Day the Earth Stood Still,"$233,093,859","$79,366,978",34%,"$153,726,881",66%,2008,tt0970416
668,674,American Wedding,"$232,722,935","$104,565,114",44.9%,"$128,157,821",55.1%,2003,tt0328828
669,675,The Girl with the Dragon Tattoo,"$232,617,430","$102,515,793",44.1%,"$130,101,637",55.9%,2011,tt1568346
670,676,Juno,"$232,372,681","$143,495,265",61.8%,"$88,877,416",38.2%,2007,tt0467406
671,677,Argo,"$232,325,503","$136,025,503",58.6%,"$96,300,000",41.4%,2012,tt1024648
672,678,Mr. Bean's Holiday,"$232,225,908","$33,302,167",14.3%,"$198,923,741",85.7%,2007,tt0453451
673,679,The English Patient,"$231,976,425","$78,676,425",33.9%,"$153,300,000",66.1%,1996,tt0116209
674,680,Sister Act,"$231,605,150","$139,605,150",60.3%,"$92,000,000",39.7%,1992,tt0105417
675,681,Annabelle Comes Home,"$231,252,591","$74,152,591",32.1%,"$157,100,000",67.9%,2019,tt8350360
676,682,Constantine,"$230,884,728","$75,976,178",32.9%,"$154,908,550",67.1%,2005,tt0360486
677,683,Get Smart,"$230,685,453","$130,319,208",56.5%,"$100,366,245",43.5%,2008,tt0425061
678,684,Space Jam,"$230,418,342","$90,418,342",39.2%,"$140,000,000",60.8%,1996,tt0117705
679,685,Life Is Beautiful,"$230,098,753","$57,563,264",25%,"$172,535,489",75%,1998,tt0118799
680,686,The Heat,"$229,930,771","$159,582,188",69.4%,"$70,348,583",30.6%,2013,tt2404463
681,687,Ghostbusters,"$229,147,509","$128,350,574",56%,"$100,796,935",44%,2016,tt1289401
682,688,Ghost Rider,"$228,738,393","$115,802,596",50.6%,"$112,935,797",49.4%,2007,tt0259324
683,690,Goodbye Mr. Loser,"$228,122,928","$1,293,626",0.6%,"$226,829,302",99.4%,2015,tt5061814
684,691,Paddington 2,"$227,978,523","$40,891,591",17.9%,"$187,086,932",82.1%,2017,tt4468740
685,692,Sleepless in Seattle,"$227,927,165","$126,808,165",55.6%,"$101,119,000",44.4%,1993,tt0108160
686,693,Lethal Weapon 2,"$227,853,986","$147,253,986",64.6%,"$80,600,000",35.4%,1989,tt0097733
687,694,The Green Hornet,"$227,817,248","$98,780,042",43.4%,"$129,037,206",56.6%,2011,tt0990407
688,695,Out of Africa,"$227,542,205","$87,071,205",38.3%,"$140,471,000",61.7%,1985,tt0089755
689,696,Youth,"$227,091,290","$1,891,956",0.8%,"$225,199,334",99.2%,2017,tt6654316
690,697,Baby Driver,"$226,945,087","$107,825,862",47.5%,"$119,119,225",52.5%,2017,tt3890160
691,698,Immortals,"$226,904,017","$83,504,017",36.8%,"$143,400,000",63.2%,2011,tt1253864
692,699,Taken,"$226,837,760","$145,000,989",63.9%,"$81,836,771",36.1%,2008,tt0936501
693,700,Percy Jackson & the Olympians: The Lightning Thief,"$226,497,209","$88,768,303",39.2%,"$137,728,906",60.8%,2010,tt0814255
694,701,Hansel & Gretel: Witch Hunters,"$226,349,749","$55,703,475",24.6%,"$170,646,274",75.4%,2013,tt1428538
695,702,Good Will Hunting,"$225,933,435","$138,433,435",61.3%,"$87,500,000",38.7%,1997,tt0119217
696,703,Valerian and the City of a Thousand Planets,"$225,874,228","$41,189,488",18.2%,"$184,684,740",81.8%,2017,tt2239822
697,704,Ford v Ferrari,"$225,508,210","$117,624,357",52.2%,"$107,883,853",47.8%,2019,tt1950186
698,705,Better Days,"$225,320,294","$1,921,657",0.8%,"$223,398,637",99.2%,2019,tt9586294
699,706,Jumper,"$225,132,113","$80,172,128",35.6%,"$144,959,985",64.4%,2008,tt0489099
700,707,The Social Network,"$224,920,315","$96,962,694",43.1%,"$127,957,621",56.9%,2010,tt1285016
701,708,Chicken Run,"$224,834,564","$106,834,564",47.5%,"$118,000,000",52.5%,2000,tt0120630
702,709,Con Air,"$224,012,234","$101,117,573",45.1%,"$122,894,661",54.9%,1997,tt0118880
703,710,Interview with the Vampire: The Vampire Chronicles,"$223,664,608","$105,264,608",47.1%,"$118,400,000",52.9%,1994,tt0110148
704,711,Flightplan,"$223,387,299","$89,707,299",40.2%,"$133,680,000",59.8%,2005,tt0408790
705,712,Dolittle,"$223,343,452","$77,047,065",34.5%,"$146,296,387",65.5%,2020,tt6673612
706,713,Yes Man,"$223,241,637","$97,690,976",43.8%,"$125,550,661",56.2%,2008,tt1068680
707,714,Non-Stop,"$222,809,600","$92,168,600",41.4%,"$130,641,000",58.6%,2014,tt2024469
708,715,"Honey, I Shrunk the Kids","$222,724,172","$130,724,172",58.7%,"$92,000,000",41.3%,1989,tt0097523
709,716,Fahrenheit 9/11,"$222,446,882","$119,194,771",53.6%,"$103,252,111",46.4%,2004,tt0361596
710,717,Wild Wild West,"$222,104,681","$113,804,681",51.2%,"$108,300,000",48.8%,1999,tt0120891
711,718,Elf,"$221,671,773","$174,626,840",78.8%,"$47,044,933",21.2%,2003,tt0319343
712,719,Geostorm,"$221,600,160","$33,700,160",15.2%,"$187,900,000",84.8%,2017,tt1981128
713,720,Presumed Innocent,"$221,303,188","$86,303,188",39%,"$135,000,000",61%,1990,tt0100404
714,721,Collateral,"$220,926,695","$101,005,703",45.7%,"$119,920,992",54.3%,2004,tt0369339
715,722,Scary Movie 3,"$220,673,217","$110,003,217",49.8%,"$110,670,000",50.2%,2003,tt0306047
716,723,Inferno,"$220,021,259","$34,343,574",15.6%,"$185,677,685",84.4%,2016,tt3062096
717,724,Knocked Up,"$219,922,417","$148,768,917",67.6%,"$71,153,500",32.4%,2007,tt0478311
718,725,Green Lantern,"$219,851,172","$116,601,172",53%,"$103,250,000",47%,2011,tt1133985
719,726,What Happens in Vegas,"$219,375,562","$80,277,646",36.6%,"$139,097,916",63.4%,2008,tt1033643
720,727,It's Complicated,"$219,103,655","$112,735,375",51.4%,"$106,368,280",48.6%,2009,tt1230414
721,728,The Terminal,"$219,100,084","$77,872,883",35.5%,"$141,227,201",64.5%,2004,tt0362227
722,729,Captain Phillips,"$218,791,811","$107,100,855",49%,"$111,690,956",51%,2013,tt1535109
723,730,The Prince of Egypt,"$218,613,188","$101,413,188",46.4%,"$117,200,000",53.6%,1998,tt0120794
724,731,Jack Reacher,"$218,340,595","$80,070,736",36.7%,"$138,269,859",63.3%,2012,tt0790724
725,732,Kingdom of Heaven,"$218,122,627","$47,398,413",21.7%,"$170,724,214",78.3%,2005,tt0320661
726,733,The Emoji Movie,"$217,776,646","$86,089,513",39.5%,"$131,687,133",60.5%,2017,tt4877122
727,734,Dirty Dancing,"$217,688,008","$64,577,242",29.7%,"$153,110,766",70.3%,1987,tt0092890
728,735,Dracula Untold,"$217,124,280","$56,280,355",25.9%,"$160,843,925",74.1%,2014,tt0829150
729,736,Central Intelligence,"$216,972,543","$127,440,871",58.7%,"$89,531,672",41.3%,2016,tt1489889
730,737,Million Dollar Baby,"$216,763,646","$100,492,203",46.4%,"$116,271,443",53.6%,2004,tt0405159
731,738,The Help,"$216,639,112","$169,708,112",78.3%,"$46,931,000",21.7%,2011,tt1454029
732,739,Twins,"$216,614,388","$111,938,388",51.7%,"$104,676,000",48.3%,1988,tt0096320
733,740,Valentine's Day,"$216,485,654","$110,485,654",51%,"$106,000,000",49%,2010,tt0817230
734,741,Bad Teacher,"$216,197,492","$100,292,856",46.4%,"$115,904,636",53.6%,2011,tt1284575
735,742,One Hundred and One Dalmatians,"$216,026,182","$144,880,014",67.1%,"$71,146,168",32.9%,1961,tt0055254
736,743,Clear and Present Danger,"$215,887,717","$122,187,717",56.6%,"$93,700,000",43.4%,1994,tt0109444
737,744,Ted 2,"$215,863,606","$81,476,385",37.7%,"$134,387,221",62.3%,2015,tt2637276
738,745,Bram Stoker's Dracula,"$215,862,692","$82,522,790",38.2%,"$133,339,902",61.8%,1992,tt0103874
739,746,Vertical Limit,"$215,663,859","$69,243,859",32.1%,"$146,420,000",67.9%,2000,tt0190865
740,747,Ghostbusters II,"$215,394,738","$112,494,738",52.2%,"$102,900,000",47.8%,1989,tt0097428
741,748,The Patriot,"$215,294,342","$113,330,342",52.6%,"$101,964,000",47.4%,2000,tt0187393
742,749,The Sorcerer's Apprentice,"$215,283,742","$63,150,991",29.3%,"$152,132,751",70.7%,2010,tt0963966
743,750,Just Go with It,"$214,945,591","$103,028,109",47.9%,"$111,917,482",52.1%,2011,tt1564367
744,751,The Expendables 3,"$214,657,577","$39,322,544",18.3%,"$175,335,033",81.7%,2014,tt2333784
745,752,Creed II,"$214,215,889","$115,715,889",54%,"$98,500,000",46%,2018,tt6343314
746,753,Pulp Fiction,"$214,179,088","$107,928,762",50.4%,"$106,250,326",49.6%,1994,tt0110912
747,754,Public Enemies,"$214,104,620","$97,104,620",45.4%,"$117,000,000",54.6%,2009,tt1152836
748,755,Smallfoot,"$214,040,103","$83,240,103",38.9%,"$130,800,000",61.1%,2018,tt6182908
749,756,The Bourne Identity,"$214,034,224","$121,661,683",56.8%,"$92,372,541",43.2%,2002,tt0258463
750,757,Disclosure,"$214,015,089","$83,015,089",38.8%,"$131,000,000",61.2%,1994,tt0109635
751,758,The Aviator,"$213,719,942","$102,610,330",48%,"$111,109,612",52%,2004,tt0338751
752,759,"Crouching Tiger, Hidden Dragon","$213,525,736","$128,078,872",60%,"$85,446,864",40%,2000,tt0190332
753,760,Braveheart,"$213,216,216","$75,609,945",35.5%,"$137,606,271",64.5%,1995,tt0112573
754,761,Into the Woods,"$212,902,372","$128,002,372",60.1%,"$84,900,000",39.9%,2014,tt2180411
755,762,Bedtime Stories,"$212,874,864","$110,101,975",51.7%,"$102,772,889",48.3%,2008,tt0960731
756,763,Miss Congeniality,"$212,742,720","$106,807,667",50.2%,"$105,935,053",49.8%,2000,tt0212346
757,764,Entrapment,"$212,404,396","$87,704,396",41.3%,"$124,700,000",58.7%,1999,tt0137494
758,765,Ace Ventura: When Nature Calls,"$212,385,533","$108,385,533",51%,"$104,000,000",49%,1995,tt0112281
759,766,End of Days,"$211,989,043","$66,889,043",31.6%,"$145,100,000",68.4%,1999,tt0146675
760,767,Bridget Jones's Baby,"$211,952,420","$24,252,420",11.4%,"$187,700,000",88.6%,2016,tt1473832
761,768,Battle Los Angeles,"$211,819,354","$83,552,429",39.4%,"$128,266,925",60.6%,2011,tt1217613
762,769,Fury,"$211,817,906","$85,817,906",40.5%,"$126,000,000",59.5%,2014,tt2713180
763,770,Australia,"$211,787,511","$49,554,002",23.4%,"$162,233,509",76.6%,2008,tt0455824
764,771,Due Date,"$211,780,824","$100,539,043",47.5%,"$111,241,781",52.5%,2010,tt1231583
765,772,Master and Commander: The Far Side of the World,"$211,622,535","$93,927,920",44.4%,"$117,694,615",55.6%,2003,tt0311113
766,773,Lemony Snicket's A Series of Unfortunate Events,"$211,468,235","$118,634,549",56.1%,"$92,833,686",43.9%,2004,tt0339291
767,774,District 9,"$210,888,950","$115,646,235",54.8%,"$95,242,715",45.2%,2009,tt1136608
768,775,The Jungle Book,"$210,310,084","$141,843,612",67.4%,"$68,466,472",32.6%,1967,tt0061852
769,776,Moonraker,"$210,308,099","$70,308,099",33.4%,"$140,000,000",66.6%,1979,tt0079574
770,777,The Others,"$209,947,037","$96,522,687",46%,"$113,424,350",54%,2001,tt0230600
771,778,Horrible Bosses,"$209,838,559","$117,538,559",56%,"$92,300,000",44%,2011,tt1499658
772,780,Red Dragon,"$209,196,298","$93,149,898",44.5%,"$116,046,400",55.5%,2002,tt0289765
773,781,Tomorrowland,"$209,035,668","$93,436,322",44.7%,"$115,599,346",55.3%,2015,tt1964418
774,782,Me Before You,"$208,314,186","$56,245,075",27%,"$152,069,111",73%,2016,tt2674426
775,783,Safe House,"$208,076,205","$126,373,434",60.7%,"$81,702,771",39.3%,2012,tt1599348
776,784,S.W.A.T.,"$207,725,639","$116,934,650",56.3%,"$90,790,989",43.7%,2003,tt0257076
777,785,Traffic,"$207,515,725","$124,115,725",59.8%,"$83,400,000",40.2%,2000,tt0181865
778,786,The Fast and the Furious,"$207,284,863","$144,533,925",69.7%,"$62,750,938",30.3%,2001,tt0232500
779,787,Paranormal Activity 3,"$207,039,844","$104,028,807",50.2%,"$103,011,037",49.8%,2011,tt1778304
780,788,Philadelphia,"$206,678,440","$77,446,440",37.5%,"$129,232,000",62.5%,1993,tt0107818
781,789,Sleepy Hollow,"$206,071,502","$101,071,502",49%,"$105,000,000",51%,1999,tt0162661
782,790,Little Women,"$206,006,503","$108,101,214",52.5%,"$97,905,289",47.5%,2019,tt3281548
783,791,The Holiday,"$205,841,885","$63,224,849",30.7%,"$142,617,036",69.3%,2006,tt0457939
784,792,London Has Fallen,"$205,754,447","$62,524,260",30.4%,"$143,230,187",69.6%,2016,tt3300542
785,793,A Dog's Purpose,"$205,736,628","$64,508,620",31.4%,"$141,228,008",68.6%,2017,tt1753383
786,794,The Break-Up,"$205,668,210","$118,703,275",57.7%,"$86,964,935",42.3%,2006,tt0452594
787,795,Journey to the West,"$205,637,183","$18,058",<0.1%,"$205,619,125",100%,2013,tt2017561
788,796,JFK,"$205,405,498","$70,405,498",34.3%,"$135,000,000",65.7%,1991,tt0102138
789,797,White House Down,"$205,366,737","$73,103,784",35.6%,"$132,262,953",64.4%,2013,tt2334879
790,798,Fun with Dick and Jane,"$204,681,899","$110,332,737",53.9%,"$94,349,162",46.1%,2005,tt0369441
791,799,Eat Pray Love,"$204,594,016","$80,574,010",39.4%,"$124,020,006",60.6%,2010,tt0879870
792,800,You Don't Mess with the Zohan,"$204,313,400","$100,018,837",49%,"$104,294,563",51%,2008,tt0960144
793,801,King Arthur,"$203,567,857","$51,882,244",25.5%,"$151,685,613",74.5%,2004,tt0349683
