,Rank,Title,Worldwide Lifetime Gross,Domestic Lifetime Gross,Domestic %,Foreign Lifetime Gross,Foreign %,Year,imdb_id
794,802,Hairspray,"$203,552,922","$118,871,849",58.4%,"$84,681,073",41.6%,2007,tt0427327
795,803,Yogi Bear,"$203,518,375","$100,246,011",49.3%,"$103,272,364",50.7%,2010,tt1302067
796,804,Everest,"$203,427,584","$43,482,270",21.4%,"$159,945,314",78.6%,2015,tt2719848
797,805,Vanilla Sky,"$203,388,341","$100,618,344",49.5%,"$102,769,997",50.5%,2001,tt0259711
798,806,Arrival,"$203,388,186","$100,546,139",49.4%,"$102,842,047",50.6%,2016,tt2543164
799,807,Need for Speed,"$203,277,636","$43,577,636",21.4%,"$159,700,000",78.6%,2014,tt2369135
800,808,Ponyo,"$203,204,882","$15,743,471",7.8%,"$187,461,411",92.2%,2008,tt0876563
801,809,Garfield,"$203,172,417","$75,369,589",37.1%,"$127,802,828",62.9%,2004,tt0356634
802,810,The Addams Family,"$203,044,905","$100,044,905",49.3%,"$103,000,000",50.7%,2019,tt1620981
803,811,Patch Adams,"$202,292,902","$135,026,902",66.8%,"$67,266,000",33.2%,1998,tt0129290
804,812,Teenage Mutant Ninja Turtles,"$201,965,915","$135,265,915",67%,"$66,700,000",33%,1990,tt0100758
805,813,Kindergarten Cop,"$201,957,688","$91,457,688",45.3%,"$110,500,000",54.7%,1990,tt0099938
806,814,Birds of Prey: And the Fantabulous Emancipation of One Harley Quinn,"$201,858,461","$84,158,461",41.7%,"$117,700,000",58.3%,2020,tt7713068
807,815,Straight Outta Compton,"$201,634,991","$161,197,785",80%,"$40,437,206",20%,2015,tt1398426
808,816,21 Jump Street,"$201,585,328","$138,447,667",68.7%,"$63,137,661",31.3%,2012,tt1232829
809,817,Valkyrie,"$201,545,517","$83,077,833",41.2%,"$118,467,684",58.8%,2008,tt0985699
810,818,Open Season,"$200,811,689","$85,105,259",42.4%,"$115,706,430",57.6%,2006,tt0400717
811,819,Cats & Dogs,"$200,687,492","$93,385,515",46.5%,"$107,301,977",53.5%,2001,tt0239395
812,820,The Hunt for Red October,"$200,512,643","$122,012,643",60.8%,"$78,500,000",39.2%,1990,tt0099810
813,821,Percy Jackson: Sea of Monsters,"$199,850,315","$68,559,554",34.3%,"$131,290,761",65.7%,2013,tt1854564
814,822,Two Weeks Notice,"$199,043,242","$93,354,851",46.9%,"$105,688,391",53.1%,2002,tt0313737
815,823,RED,"$199,006,387","$90,380,162",45.4%,"$108,626,225",54.6%,2010,tt1245526
816,824,City of Angels,"$198,685,114","$78,685,114",39.6%,"$120,000,000",60.4%,1998,tt0120632
817,825,The Pacifier,"$198,636,868","$113,086,868",56.9%,"$85,550,000",43.1%,2005,tt0395699
818,826,50 First Dates,"$198,520,934","$120,908,074",60.9%,"$77,612,860",39.1%,2004,tt0343660
819,827,Total Recall,"$198,467,168","$58,877,969",29.7%,"$139,589,199",70.3%,2012,tt1386703
820,828,The Island,"$198,326,350","$670,883",0.3%,"$197,655,467",99.7%,2018,tt8755316
821,829,The Impossible,"$198,087,212","$19,019,882",9.6%,"$179,067,330",90.4%,2012,tt1649419
822,830,Lost in Thailand,"$197,757,387","$57,387",<0.1%,"$197,700,000",100%,2012,tt2459022
823,831,Christopher Robin,"$197,744,377","$99,215,042",50.2%,"$98,529,335",49.8%,2018,tt4575576
824,832,Jack the Giant Slayer,"$197,687,603","$65,187,603",33%,"$132,500,000",67%,2013,tt1351685
825,833,Smurfs: The Lost Village,"$197,183,546","$45,020,282",22.8%,"$152,163,264",77.2%,2017,tt2398241
826,834,Spy Kids 3-D: Game Over,"$197,101,678","$111,761,982",56.7%,"$85,339,696",43.3%,2003,tt0338459
827,835,Panic Room,"$197,079,546","$96,397,334",48.9%,"$100,682,212",51.1%,2002,tt0258000
828,836,The Other Woman,"$196,710,396","$83,911,193",42.7%,"$112,799,203",57.3%,2014,tt2203939
829,837,Stargate,"$196,567,262","$71,567,262",36.4%,"$125,000,000",63.6%,1994,tt0111282
830,838,Beowulf,"$196,393,745","$82,280,579",41.9%,"$114,113,166",58.1%,2007,tt0442933
831,839,The Vow,"$196,114,570","$125,014,030",63.8%,"$71,100,540",36.2%,2012,tt1606389
832,840,Anger Management,"$195,745,823","$135,645,823",69.3%,"$60,100,000",30.7%,2003,tt0305224
833,841,Tropic Thunder,"$195,702,811","$110,515,313",56.5%,"$85,187,498",43.5%,2008,tt0942385
834,842,The Shape of Water,"$195,333,312","$63,859,435",32.7%,"$131,473,877",67.3%,2017,tt5580390
835,843,The Pelican Brief,"$195,268,056","$100,768,056",51.6%,"$94,500,000",48.4%,1993,tt0107798
836,844,The BFG,"$195,243,411","$55,483,770",28.4%,"$139,759,641",71.6%,2016,tt3691740
837,845,Rocketman,"$195,179,299","$96,368,160",49.4%,"$98,811,139",50.6%,2019,tt2066051
838,846,The Intern,"$194,564,672","$75,764,672",38.9%,"$118,800,000",61.1%,2015,tt2361509
839,847,Wallace & Gromit: The Curse of the Were-Rabbit,"$194,111,171","$56,110,897",28.9%,"$138,000,274",71.1%,2005,tt0312004
840,848,Gnomeo & Juliet,"$193,967,670","$99,967,670",51.5%,"$94,000,000",48.5%,2011,tt0377981
841,849,The Sum of All Fears,"$193,921,372","$118,907,036",61.3%,"$75,014,336",38.7%,2002,tt0164184
842,850,Gangs of New York,"$193,772,504","$77,812,000",40.2%,"$115,960,504",59.8%,2002,tt0217505
843,851,The Monkey King 2,"$193,678,298","$709,982",0.4%,"$192,968,316",99.6%,2016,tt4591310
844,852,Paranormal Activity,"$193,355,800","$107,918,810",55.8%,"$85,436,990",44.2%,2009,tt1179904
845,853,The Equalizer,"$192,330,738","$101,530,738",52.8%,"$90,800,000",47.2%,2014,tt0455944
846,854,The Lego Movie 2: The Second Part,"$192,306,508","$105,806,508",55%,"$86,500,000",45%,2019,tt3513498
847,855,Downton Abbey,"$192,094,429","$96,854,135",50.4%,"$95,240,294",49.6%,2019,tt6398184
848,856,The Addams Family,"$191,502,426","$113,502,426",59.3%,"$78,000,000",40.7%,1991,tt0101272
849,857,The Longest Yard,"$191,466,556","$158,119,460",82.6%,"$33,347,096",17.4%,2005,tt0398165
850,858,Cheaper by the Dozen,"$190,538,630","$138,614,544",72.8%,"$51,924,086",27.2%,2003,tt0349205
851,859,The Equalizer 2,"$190,400,157","$102,084,362",53.6%,"$88,315,795",46.4%,2018,tt3766354
852,860,Hollow Man,"$190,213,455","$73,209,340",38.5%,"$117,004,115",61.5%,2000,tt0164052
853,861,Abominable,"$189,892,513","$60,716,390",32%,"$129,176,123",68%,2019,tt6324278
854,862,Outbreak,"$189,859,560","$67,659,560",35.6%,"$122,200,000",64.4%,1995,tt0114069
855,863,The Santa Clause,"$189,833,357","$144,833,357",76.3%,"$45,000,000",23.7%,1994,tt0111070
856,864,The White Storm 2: Drug Lords,"$189,396,380","$609,461",0.3%,"$188,786,919",99.7%,2019,tt8239806
857,865,The X Files,"$189,176,423","$83,898,313",44.4%,"$105,278,110",55.6%,1998,tt0120902
858,866,Breakup Buddies,"$189,017,596","$777,896",0.4%,"$188,239,700",99.6%,2014,tt3890264
859,867,Rambo III,"$189,015,611","$53,715,611",28.4%,"$135,300,000",71.6%,1988,tt0095956
860,868,The Secret Life of Walter Mitty,"$188,133,322","$58,236,838",31%,"$129,896,484",69%,2013,tt0359950
861,870,Jaws 2,"$187,884,007","$81,766,007",43.5%,"$106,118,000",56.5%,1978,tt0077766
862,871,12 Years a Slave,"$187,733,202","$56,671,993",30.2%,"$131,061,209",69.8%,2013,tt2024544
863,872,Heat,"$187,436,818","$67,436,818",36%,"$120,000,000",64%,1995,tt0113277
864,873,Mr. Popper's Penguins,"$187,361,754","$68,224,452",36.4%,"$119,137,302",63.6%,2011,tt1396218
865,874,The Grudge,"$187,281,115","$110,359,362",58.9%,"$76,921,753",41.1%,2004,tt0391198
866,875,I Now Pronounce You Chuck & Larry,"$187,134,117","$120,059,556",64.2%,"$67,074,561",35.8%,2007,tt0762107
867,876,Weathering with You,"$186,965,409","$7,798,743",4.2%,"$179,166,666",95.8%,2019,tt9426210
868,877,The Horse Whisperer,"$186,883,563","$75,383,563",40.3%,"$111,500,000",59.7%,1998,tt0119314
869,878,Walk the Line,"$186,797,986","$119,519,402",64%,"$67,278,584",36%,2005,tt0358273
870,880,The Jungle Book 2,"$186,303,759","$47,901,582",25.7%,"$138,402,177",74.3%,2003,tt0283426
871,881,The Final Destination,"$186,167,139","$66,477,700",35.7%,"$119,689,439",64.3%,2009,tt1144884
872,882,Atlantis: The Lost Empire,"$186,053,725","$84,056,472",45.2%,"$101,997,253",54.8%,2001,tt0230011
873,883,Inside Man,"$186,003,591","$88,513,495",47.6%,"$97,490,096",52.4%,2006,tt0454848
874,884,The Waterboy,"$185,991,646","$161,491,646",86.8%,"$24,500,000",13.2%,1998,tt0120484
875,885,Hugo,"$185,770,160","$73,864,507",39.8%,"$111,905,653",60.2%,2011,tt0970179
876,886,Pitch Perfect 3,"$185,400,345","$104,897,530",56.6%,"$80,502,815",43.4%,2017,tt4765284
877,887,Watchmen,"$185,382,813","$107,509,799",58%,"$77,873,014",42%,2009,tt0409459
878,888,The Birdcage,"$185,260,553","$124,060,553",67%,"$61,200,000",33%,1996,tt0115685
879,889,Moulin Rouge!,"$184,928,135","$57,386,607",31%,"$127,541,528",69%,2001,tt0203009
880,890,Snow White and the Seven Dwarfs,"$184,925,486","$184,925,486",100%,$0,-,1937,tt0029583
881,891,Hop,"$183,953,723","$108,085,305",58.8%,"$75,868,418",41.2%,2011,tt1411704
882,892,Bad Moms,"$183,936,074","$113,257,297",61.6%,"$70,678,777",38.4%,2016,tt4651520
883,893,Jupiter Ascending,"$183,887,723","$47,387,723",25.8%,"$136,500,000",74.2%,2015,tt1617661
884,894,Knowing,"$183,658,498","$79,957,634",43.5%,"$103,700,864",56.5%,2007,tt0448011
885,895,102 Dalmatians,"$183,611,771","$66,957,026",36.5%,"$116,654,745",63.5%,2000,tt0211181
886,897,Storks,"$183,388,953","$72,679,278",39.6%,"$110,709,675",60.4%,2016,tt4624424
887,898,Paul Blart: Mall Cop,"$183,348,429","$146,336,178",79.8%,"$37,012,251",20.2%,2009,tt1114740
888,899,Wayne's World,"$183,097,323","$121,697,323",66.5%,"$61,400,000",33.5%,1992,tt0105793
889,900,Maverick,"$183,031,272","$101,631,272",55.5%,"$81,400,000",44.5%,1994,tt0110478
890,901,Mirror Mirror,"$183,018,522","$64,935,167",35.5%,"$118,083,355",64.5%,2012,tt1667353
891,902,The Man in the Iron Mask,"$182,968,902","$56,968,902",31.1%,"$126,000,000",68.9%,1998,tt0120744
892,903,Cape Fear,"$182,291,969","$79,091,969",43.4%,"$103,200,000",56.6%,1991,tt0101540
893,904,The Haunted Mansion,"$182,290,266","$75,847,266",41.6%,"$106,443,000",58.4%,2003,tt0338094
894,906,While You Were Sleeping,"$182,057,016","$81,057,016",44.5%,"$101,000,000",55.5%,1995,tt0114924
895,907,The Bridges of Madison County,"$182,016,617","$71,516,617",39.3%,"$110,500,000",60.7%,1995,tt0112579
896,909,Poseidon,"$181,674,817","$60,674,817",33.4%,"$121,000,000",66.6%,2006,tt0409182
897,910,The First Wives Club,"$181,489,203","$105,489,203",58.1%,"$76,000,000",41.9%,1996,tt0116313
898,911,Scooby-Doo 2: Monsters Unleashed,"$181,216,833","$84,216,833",46.5%,"$97,000,000",53.5%,2004,tt0331632
899,912,Hot Shots!,"$181,096,164","$69,467,617",38.4%,"$111,628,547",61.6%,1991,tt0102059
900,913,Road to Perdition,"$181,001,478","$104,454,762",57.7%,"$76,546,716",42.3%,2002,tt0257044
901,914,Kill Bill: Vol. 1,"$180,899,045","$70,099,045",38.8%,"$110,800,000",61.2%,2003,tt0266697
902,915,The Hitman's Bodyguard,"$180,650,747","$75,468,583",41.8%,"$105,182,164",58.2%,2017,tt1959563
903,916,The Scorpion King,"$180,630,907","$91,047,077",50.4%,"$89,583,830",49.6%,2002,tt0277296
904,917,Sweet Home Alabama,"$180,622,424","$127,223,418",70.4%,"$53,399,006",29.6%,2002,tt0256415
905,918,Daddy's Home 2,"$180,613,180","$104,029,443",57.6%,"$76,583,737",42.4%,2017,tt5657846
906,919,Deja Vu,"$180,557,550","$64,038,616",35.5%,"$116,518,934",64.5%,2006,tt0453467
907,920,Hacksaw Ridge,"$180,450,918","$67,209,615",37.2%,"$113,241,303",62.8%,2016,tt2119532
908,921,The Post,"$179,769,457","$81,903,458",45.6%,"$97,865,999",54.4%,2017,tt6294822
909,922,Dangerous Minds,"$179,519,401","$84,919,401",47.3%,"$94,600,000",52.7%,1995,tt0112792
910,923,The Dictator,"$179,379,533","$59,650,222",33.2%,"$119,729,311",66.8%,2012,tt1645170
911,924,The League of Extraordinary Gentlemen,"$179,265,204","$66,465,204",37.1%,"$112,800,000",62.9%,2003,tt0311429
912,925,Allegiant,"$179,246,868","$66,184,051",36.9%,"$113,062,817",63.1%,2016,tt3410834
913,926,Daredevil,"$179,179,718","$102,543,518",57.2%,"$76,636,200",42.8%,2003,tt0287978
914,927,City Slickers,"$179,033,791","$124,033,791",69.3%,"$55,000,000",30.7%,1991,tt0101587
915,928,He's Just Not That Into You,"$178,866,158","$93,953,653",52.5%,"$84,912,505",47.5%,2009,tt1001508
916,929,Eagle Eye,"$178,767,383","$101,440,743",56.7%,"$77,326,640",43.3%,2008,tt1059786
917,930,Along Came Polly,"$178,311,729","$88,097,164",49.4%,"$90,214,565",50.6%,2004,tt0343135
918,931,Flushed Away,"$178,281,554","$64,665,672",36.3%,"$113,615,882",63.7%,2006,tt0424095
919,932,Scary Movie 4,"$178,262,620","$90,710,620",50.9%,"$87,552,000",49.1%,2006,tt0362120
920,933,Dante's Peak,"$178,127,760","$67,127,760",37.7%,"$111,000,000",62.3%,1997,tt0118928
921,934,Brokeback Mountain,"$178,062,759","$83,043,761",46.6%,"$95,018,998",53.4%,2005,tt0388795
922,935,Patriot Games,"$178,051,587","$83,351,587",46.8%,"$94,700,000",53.2%,1992,tt0105112
923,936,Flubber,"$177,977,226","$92,977,226",52.2%,"$85,000,000",47.8%,1997,tt0119137
924,937,Baywatch,"$177,856,751","$58,060,186",32.6%,"$119,796,565",67.4%,2017,tt1469304
925,938,Double Jeopardy,"$177,841,558","$116,741,558",65.6%,"$61,100,000",34.4%,1999,tt0150377
926,939,War Horse,"$177,584,879","$79,884,879",45%,"$97,700,000",55%,2011,tt1568911
927,940,Paranormal Activity 2,"$177,512,032","$84,752,907",47.7%,"$92,759,125",52.3%,2010,tt1536044
928,941,How to Lose a Guy in 10 Days,"$177,502,387","$105,813,373",59.6%,"$71,689,014",40.4%,2003,tt0251127
929,942,Alien vs. Predator,"$177,427,090","$80,282,231",45.2%,"$97,144,859",54.8%,2004,tt0370263
930,943,Hero,"$177,395,557","$53,710,019",30.3%,"$123,685,538",69.7%,2002,tt0299977
931,944,The 40-Year-Old Virgin,"$177,378,645","$109,449,237",61.7%,"$67,929,408",38.3%,2005,tt0405422
932,945,Lee Daniels' The Butler,"$177,313,795","$116,632,095",65.8%,"$60,681,700",34.2%,2013,tt1327773
933,946,The Haunting,"$177,311,151","$91,411,151",51.6%,"$85,900,000",48.4%,1999,tt0171363
934,947,The Descendants,"$177,243,185","$82,584,160",46.6%,"$94,659,025",53.4%,2011,tt1033575
935,948,The A-Team,"$177,238,796","$77,222,099",43.6%,"$100,016,697",56.4%,2010,tt0429493
936,949,Tootsie,"$177,200,000","$177,200,000",100%,$0,-,1982,tt0084805
937,950,In the Line of Fire,"$176,997,168","$102,314,823",57.8%,"$74,682,345",42.2%,1993,tt0107206
938,951,Analyze This,"$176,885,658","$106,885,658",60.4%,"$70,000,000",39.6%,1999,tt0122933
939,952,Looper,"$176,506,819","$66,486,205",37.7%,"$110,020,614",62.3%,2012,tt1276104
940,954,Dr. Dolittle 2,"$176,104,344","$112,952,899",64.1%,"$63,151,445",35.9%,2001,tt0240462
941,955,The Italian Job,"$176,070,171","$106,128,601",60.3%,"$69,941,570",39.7%,2003,tt0317740
942,956,The Bucket List,"$175,372,502","$93,466,502",53.3%,"$81,906,000",46.7%,2007,tt0825232
943,957,Sleeping with the Enemy,"$174,999,005","$101,599,005",58.1%,"$73,400,000",41.9%,1991,tt0102945
944,958,Cowboys & Aliens,"$174,822,325","$100,240,551",57.3%,"$74,581,774",42.7%,2011,tt0409847
945,959,The Mule,"$174,804,407","$103,804,407",59.4%,"$71,000,000",40.6%,2018,tt7959026
946,960,George of the Jungle,"$174,463,257","$105,263,257",60.3%,"$69,200,000",39.7%,1997,tt0119190
947,961,Evan Almighty,"$174,440,724","$100,462,298",57.6%,"$73,978,426",42.4%,2007,tt0413099
948,962,Identity Thief,"$173,965,010","$134,506,920",77.3%,"$39,458,090",22.7%,2013,tt2024432
949,963,The Nutcracker and the Four Realms,"$173,961,069","$54,858,851",31.5%,"$119,102,218",68.5%,2018,tt5523010
950,964,Big Momma's House,"$173,959,438","$117,559,438",67.6%,"$56,400,000",32.4%,2000,tt0208003
951,965,In Time,"$173,930,596","$37,520,095",21.6%,"$136,410,501",78.4%,2011,tt1637688
952,966,Amélie,"$173,924,742","$33,225,499",19.1%,"$140,699,243",80.9%,2001,tt0211915
953,967,Operation Mekong,"$173,839,072","$800,012",0.5%,"$173,039,060",99.5%,2016,tt6044910
954,968,Anchorman 2: The Legend Continues,"$173,649,931","$127,352,707",73.3%,"$46,297,224",26.7%,2013,tt1229340
955,969,Creed,"$173,567,581","$109,767,581",63.2%,"$63,800,000",36.8%,2015,tt3076658
956,970,Gemini Man,"$173,469,516","$48,546,770",28%,"$124,922,746",72%,2019,tt1025100
957,971,The Girl on the Train,"$173,185,859","$75,395,035",43.5%,"$97,790,824",56.5%,2016,tt3631112
958,972,Scream,"$173,046,663","$103,046,663",59.6%,"$70,000,000",40.4%,1996,tt0117571
959,973,Cold Mountain,"$173,013,509","$95,636,509",55.3%,"$77,377,000",44.7%,2003,tt0159365
960,974,Black Hawk Down,"$172,989,651","$108,638,745",62.8%,"$64,350,906",37.2%,2001,tt0265086
961,975,The Grand Budapest Hotel,"$172,936,941","$59,301,324",34.3%,"$113,635,617",65.7%,2014,tt2278388
962,976,The Santa Clause 2,"$172,855,065","$139,236,327",80.6%,"$33,618,738",19.4%,2002,tt0304669
963,977,Cloverfield,"$172,394,180","$80,048,433",46.4%,"$92,345,747",53.6%,2008,tt1060277
964,978,Scream 2,"$172,363,301","$101,363,301",58.8%,"$71,000,000",41.2%,1997,tt0120082
965,979,Couples Retreat,"$171,844,840","$109,204,945",63.6%,"$62,639,895",36.4%,2009,tt1078940
966,980,Antz,"$171,757,863","$90,757,863",52.8%,"$81,000,000",47.2%,1998,tt0120587
967,981,Blood Diamond,"$171,720,398","$57,377,916",33.4%,"$114,342,482",66.6%,2006,tt0450259
968,982,Jackass 3D,"$171,685,792","$117,229,692",68.3%,"$54,456,100",31.7%,2010,tt1116184
969,983,No Country for Old Men,"$171,627,166","$74,283,625",43.3%,"$97,343,541",56.7%,2007,tt0477348
970,984,Spies in Disguise,"$171,616,764","$66,757,013",38.9%,"$104,859,751",61.1%,2019,tt5814534
971,985,John Wick: Chapter 2,"$171,539,887","$92,029,184",53.6%,"$79,510,703",46.4%,2017,tt4425200
972,986,Cocktail,"$171,504,781","$78,222,753",45.6%,"$93,282,028",54.4%,1988,tt0094889
973,988,Mr. Deeds,"$171,269,535","$126,293,452",73.7%,"$44,976,083",26.3%,2002,tt0280590
974,989,Contact,"$171,120,329","$100,920,329",59%,"$70,200,000",41%,1997,tt0118884
975,990,Superbad,"$170,812,526","$121,463,226",71.1%,"$49,349,300",28.9%,2007,tt0829482
976,991,The Other Guys,"$170,458,922","$119,219,978",69.9%,"$51,238,944",30.1%,2010,tt1386588
977,992,The Specialist,"$170,362,582","$57,362,582",33.7%,"$113,000,000",66.3%,1994,tt0111255
978,993,Olympus Has Fallen,"$170,270,201","$98,925,640",58.1%,"$71,344,561",41.9%,2013,tt2302755
979,994,Starsky & Hutch,"$170,268,750","$88,237,754",51.8%,"$82,030,996",48.2%,2004,tt0335438
980,995,Shall We Dance,"$170,128,460","$57,890,460",34%,"$112,238,000",66%,2004,tt0358135
981,996,Stuart Little 2,"$169,956,806","$64,956,806",38.2%,"$105,000,000",61.8%,2002,tt0243585
982,997,Zookeeper,"$169,852,759","$80,360,843",47.3%,"$89,491,916",52.7%,2011,tt1222817
983,998,Dumb and Dumber To,"$169,837,010","$86,208,010",50.8%,"$83,629,000",49.2%,2014,tt2096672
984,999,Ghost in the Shell,"$169,801,921","$40,563,557",23.9%,"$129,238,364",76.1%,2017,tt1219827
985,"1,000",Seven Pounds,"$169,748,929","$69,951,824",41.2%,"$99,797,105",58.8%,2008,tt0814314
986,"1,001",Meet the Robinsons,"$169,333,034","$97,822,171",57.8%,"$71,510,863",42.2%,2007,tt0396555
987,"1,002",The Emperor's New Groove,"$169,327,687","$89,302,687",52.7%,"$80,025,000",47.3%,2000,tt0120917
988,"1,003",12 Monkeys,"$168,839,459","$57,141,459",33.8%,"$111,698,000",66.2%,1995,tt0114746
989,"1,004",Dodgeball,"$168,423,227","$114,326,736",67.9%,"$54,096,491",32.1%,2004,tt0364725
990,"1,005",Hellboy II: The Golden Army,"$168,319,243","$75,986,503",45.1%,"$92,332,740",54.9%,2008,tt0411477
991,"1,006",Insidious: The Last Key,"$167,885,588","$67,745,330",40.4%,"$100,140,258",59.6%,2018,tt5726086
992,"1,007",Fantastic Four,"$167,882,881","$56,117,548",33.4%,"$111,765,333",66.6%,2015,tt1502712
993,"1,008",Unstoppable,"$167,805,466","$81,562,942",48.6%,"$86,242,524",51.4%,2010,tt0477080
994,"1,009",Three Men and a Baby,"$167,780,960","$167,780,960",100%,$0,-,1987,tt0094137
995,"1,010",Magic Mike,"$167,739,368","$113,721,571",67.8%,"$54,017,797",32.2%,2012,tt1915581
996,"1,011",Alexander,"$167,298,192","$34,297,191",20.5%,"$133,001,001",79.5%,2004,tt0346491
997,"1,012",Up in the Air,"$166,842,739","$83,823,381",50.2%,"$83,019,358",49.8%,2009,tt1193138
998,"1,013",Nutty Professor II: The Klumps,"$166,339,890","$123,309,890",74.1%,"$43,030,000",25.9%,2000,tt0144528
999,"1,014",Sleepers,"$165,615,285","$53,315,285",32.2%,"$112,300,000",67.8%,1996,tt0117665
